TSNE-1,TSNE-2,task_source
2.7935066,19.944044,Andrev2015
-17.839445,36.603786,Andrev2015
-30.547705,31.263403,Andrev2015
8.137793,-8.0362425,Andrev2015
-65.80252,-12.084334,Andrev2015
1.2331113,48.173283,Andrev2015
-30.048105,43.178547,Andrev2015
-5.7397356,7.1059675,Andrev2015
-36.636414,19.667402,Andrev2015
-18.301586,45.88106,Andrev2015
-50.858894,-4.0387583,Andrev2015
-49.145054,-7.101864,Andrev2015
-22.514158,35.777477,Andrev2015
-29.925014,22.793259,Andrev2015
-36.26094,43.711155,Andrev2015
-48.98012,-16.408455,Andrev2015
-41.88245,34.726505,Andrev2015
-11.033462,-23.156033,Andrev2015
-25.047106,25.828045,Andrev2015
21.543547,30.276892,Andrev2015
-39.07718,-12.00761,Andrev2015
-27.827713,36.842724,Andrev2015
-46.898167,-4.929454,Andrev2015
-28.791082,56.20288,Andrev2015
-3.576869,30.774174,Andrev2015
-58.155376,-4.8631005,Andrev2015
15.424659,-17.108229,Andrev2015
-58.76807,-9.268188,Andrev2015
-9.248367,55.50918,Andrev2015
-29.192945,12.26842,Andrev2015
-27.841154,37.699814,Andrev2015
-45.153988,-5.4119253,Andrev2015
-41.00629,19.016018,Andrev2015
26.972258,12.361447,Andrev2015
-34.83464,-35.40298,Andrev2015
-26.677616,25.31798,Andrev2015
15.768923,7.695422,Andrev2015
-39.49692,32.648632,Andrev2015
35.702347,33.930378,Andrev2015
-38.347935,-13.3934765,Andrev2015
29.69372,13.953177,Andrev2015
-32.58452,-16.808147,Andrev2015
-42.568176,4.220382,Andrev2015
25.38551,-56.782078,Andrev2015
38.275127,11.112504,Andrev2015
-29.223515,-0.8479832,Andrev2015
55.17045,-29.911484,Andrev2015
-12.50571,28.034126,Andrev2015
14.945383,46.6185,Andrev2015
-55.20471,-20.754402,Andrev2015
-23.51946,45.506645,Andrev2015
-22.965555,41.26259,Andrev2015
-31.177124,0.08674781,Andrev2015
32.27607,-22.022888,Andrev2015
-23.552195,32.34417,Andrev2015
-31.513802,39.878674,Andrev2015
11.623012,-17.660109,Andrev2015
-67.42029,7.3384633,Andrev2015
-16.67534,45.86966,Andrev2015
-34.609547,31.898258,Andrev2015
-33.90424,45.32997,Andrev2015
-39.599194,13.070674,Andrev2015
-68.7016,18.021727,Andrev2015
-5.482768,-12.128731,Andrev2015
-48.284233,-2.3254776,Andrev2015
3.7363112,18.969683,Andrev2015
28.695007,15.829553,Andrev2015
-22.810457,42.486073,Andrev2015
-45.829014,-3.4922283,Andrev2015
-62.41416,-7.698773,Andrev2015
44.826466,9.542004,Andrev2015
-25.244352,23.142397,Andrev2015
-41.11769,-9.975643,Andrev2015
-33.662697,29.584072,Andrev2015
-43.86404,-37.14593,Andrev2015
-44.308147,38.176693,Andrev2015
-45.273396,-14.859617,Andrev2015
0.98374444,1.7951044,Andrev2015
-53.572285,-5.890514,Andrev2015
-61.212013,28.978079,Andrev2015
-46.80589,-0.09367538,Andrev2015
-57.065674,-9.433438,Andrev2015
-26.795706,-6.400646,Andrev2015
-44.16307,-17.032915,Andrev2015
-50.203465,-16.608217,Andrev2015
-65.44805,6.803646,Andrev2015
-18.785566,16.590649,Andrev2015
25.646374,18.420486,Andrev2015
-31.140177,-28.247787,Andrev2015
-20.677147,-49.85519,Andrev2015
-19.628681,-6.6360383,Andrev2015
-50.883774,-0.996857,Andrev2015
-19.000046,52.29866,Andrev2015
58.911674,-9.70733,Andrev2015
-38.500965,39.27895,Andrev2015
-21.42346,51.187943,Andrev2015
-21.061543,26.2558,Andrev2015
7.7210536,-35.397297,Andrev2015
60.554523,-14.408437,Andrev2015
-9.827646,-53.108772,Andrev2015
-49.177906,17.422537,Andrev2015
-24.555285,3.6403093,Andrev2015
-48.639614,-1.0324645,Andrev2015
47.280273,3.0046422,Andrev2015
-18.569761,-43.230656,Andrev2015
-34.08399,16.30365,Andrev2015
36.83891,8.833216,Andrev2015
-53.2384,38.320114,Andrev2015
2.9864254,55.40908,Andrev2015
-52.204964,-1.1132176,Andrev2015
-35.00324,-4.658921,Andrev2015
-1.7346857,37.04501,Andrev2015
-18.225697,-10.627023,Andrev2015
-7.0862985,-9.029887,Andrev2015
-42.681145,-28.114687,Andrev2015
-62.415894,-7.688027,Andrev2015
-27.328619,-20.784224,Andrev2015
-15.82732,60.50851,Andrev2015
-39.465843,-3.795535,Andrev2015
-65.04873,1.0503281,Andrev2015
-32.21405,35.96032,Andrev2015
-63.18666,23.775951,Andrev2015
-22.926527,17.510546,Andrev2015
-56.80454,10.264634,Andrev2015
-45.25644,-7.3701367,Andrev2015
-37.746468,7.188022,Andrev2015
-47.828537,-2.5659077,Andrev2015
7.3024216,28.159958,Andrev2015
-37.711742,21.70893,Andrev2015
6.867385,-9.142886,Andrev2015
-62.945717,-11.2171955,Andrev2015
-49.41199,-11.671893,Andrev2015
-36.70576,-16.96497,Andrev2015
-47.066444,8.998406,Andrev2015
10.375444,-1.2048992,Andrev2015
-62.539066,-17.641357,Andrev2015
-44.15061,-4.901756,Andrev2015
-24.645592,14.927382,Andrev2015
-50.74823,-35.877712,Andrev2015
29.69372,13.953177,Andrev2015
1.9762409,-7.189439,Andrev2015
-35.12918,-12.179228,Andrev2015
-48.9194,26.612488,Andrev2015
-62.995045,1.1025994,Andrev2015
-6.95828,19.17432,Andrev2015
-47.64688,-9.987338,Andrev2015
-51.333447,-0.48330903,Andrev2015
-5.5477586,-6.394118,Andrev2015
-34.705376,2.1775825,Andrev2015
-32.905098,-5.169526,Andrev2015
-31.242613,22.07538,Andrev2015
-8.317495,39.468937,Andrev2015
-42.238644,-16.747576,Andrev2015
45.43301,38.730694,Andrev2015
-17.40717,32.233765,Andrev2015
-15.362512,28.309355,Andrev2015
47.787727,8.89604,Andrev2015
-30.585339,12.621215,Andrev2015
-5.180799,25.85784,Andrev2015
-51.860725,28.385786,Andrev2015
54.938854,23.975916,Andrev2015
33.301674,8.344259,Andrev2015
-17.750492,-28.784452,Andrev2015
-34.73066,-13.926752,Andrev2015
-50.266754,39.389847,Andrev2015
-53.67294,22.861559,Andrev2015
2.0995805,27.09368,Andrev2015
16.724413,-14.0451975,Andrev2015
-56.08664,-6.697163,Andrev2015
-22.976336,41.327957,Andrev2015
11.086843,31.735622,Andrev2015
-41.51949,16.198414,Andrev2015
-62.571827,-12.269873,Andrev2015
-49.426376,-19.114716,Andrev2015
44.555775,3.719937,Andrev2015
-3.928892,-18.649498,Andrev2015
-15.893889,51.9762,Andrev2015
-6.6205,53.022392,Andrev2015
-30.419754,21.541855,Andrev2015
-14.31057,-39.146114,Andrev2015
-46.39237,39.005276,Andrev2015
-50.96646,24.256834,Andrev2015
9.262924,-30.559906,Andrev2015
-42.827915,31.621641,Andrev2015
-23.540716,21.753828,Andrev2015
-11.904773,9.011423,Andrev2015
-42.073666,-30.089735,Andrev2015
-46.61813,-22.960413,Andrev2015
-35.29769,30.769762,Andrev2015
40.612843,0.58158314,Andrev2015
11.163747,0.456851,Andrev2015
7.378393,27.798609,Andrev2015
-8.729008,32.1033,Andrev2015
-3.3909004,43.204845,Andrev2015
-25.922026,-45.671776,Andrev2015
-45.06443,10.612924,Andrev2015
-38.78628,6.3650274,Andrev2015
-55.52266,15.94975,Andrev2015
-11.443742,36.82369,Andrev2015
47.974735,-21.178593,Andrev2015
-51.79368,1.0439347,Andrev2015
-22.43465,38.942783,Andrev2015
60.478775,-11.735492,Andrev2015
-50.394863,-7.6105986,Andrev2015
-54.425804,15.235434,Andrev2015
9.255806,9.402048,Andrev2015
0.45600122,36.07589,Andrev2015
-23.552267,32.34425,Andrev2015
-48.5499,-18.918718,Andrev2015
-43.28398,-26.172909,Andrev2015
-64.69482,-9.576313,Andrev2015
8.901864,13.973859,Andrev2015
-6.543528,53.09254,Andrev2015
-41.413136,-25.102098,Andrev2015
-63.10063,12.629437,Andrev2015
-34.841755,1.1641337,Andrev2015
-58.77261,-10.760726,Andrev2015
-53.225437,38.321198,Andrev2015
-12.478835,41.63087,Andrev2015
-57.49997,-21.275702,Andrev2015
-41.944263,-8.297636,Andrev2015
-28.543558,15.245579,Andrev2015
-38.20872,-21.584105,Andrev2015
-56.24929,-10.30763,Andrev2015
-56.14021,5.355728,Andrev2015
28.8272,-30.653168,Andrev2015
-21.473677,45.1435,Andrev2015
59.766956,-22.9394,Andrev2015
-51.827656,-0.19825421,Andrev2015
0.08197965,37.826176,Andrev2015
-14.303611,7.236185,Andrev2015
34.68176,39.081997,Andrev2015
-6.2024546,33.375164,Andrev2015
-9.616066,28.852425,Andrev2015
-47.67655,23.667152,Andrev2015
-2.565545,-31.00299,Andrev2015
12.086153,-26.37388,Andrev2015
-33.851353,-14.959758,Andrev2015
-29.060492,-33.735973,Andrev2015
6.716481,-5.599001,Andrev2015
28.364319,-56.33621,Andrev2015
-60.10667,-22.895561,Andrev2015
35.359436,-48.620075,Andrev2015
-34.53781,28.01161,Andrev2015
-45.371185,32.586113,Andrev2015
-53.008728,20.753738,Andrev2015
-49.687572,13.633729,Andrev2015
-33.77382,21.850676,Andrev2015
-14.009969,-42.85205,Andrev2015
7.07359,50.81112,Andrev2015
-2.7334895,-26.459057,Andrev2015
-29.071154,-27.65191,Andrev2015
-27.348978,38.70045,Andrev2015
-20.76294,-46.25622,Andrev2015
-54.085884,5.5564466,Andrev2015
-15.356958,28.270233,Andrev2015
-21.91673,48.48078,Andrev2015
-45.277706,10.206243,Andrev2015
-17.832258,-46.85516,Andrev2015
-63.70832,18.50898,Andrev2015
-18.741552,43.158028,Andrev2015
-53.524593,-14.592257,Andrev2015
-3.5239136,24.405054,Andrev2015
-43.400127,-9.430715,Andrev2015
-49.9593,29.596117,Andrev2015
-18.55448,-23.484756,Andrev2015
3.5608158,31.673544,Andrev2015
8.258801,-5.9995823,Andrev2015
-65.479805,0.25246283,Andrev2015
-31.21831,-43.0807,Andrev2015
-56.040623,-3.809485,Andrev2015
-20.323477,-34.974068,Andrev2015
-12.044507,4.3816338,Andrev2015
-32.607822,15.821394,Andrev2015
-19.381075,47.68577,Andrev2015
-51.237537,-8.423946,Andrev2015
-61.211777,-6.4078555,Andrev2015
35.241817,26.335531,Andrev2015
-38.258675,25.397675,Andrev2015
-50.65482,19.348852,Andrev2015
-43.320404,24.912186,Andrev2015
17.751888,-41.894985,Andrev2015
-48.704002,-0.6268311,Andrev2015
-42.350166,9.322369,Andrev2015
31.95781,-53.443752,Andrev2015
63.608078,-10.681092,Andrev2015
-28.176395,38.943104,Andrev2015
-41.272427,25.116177,Andrev2015
-36.447193,24.629984,Andrev2015
-58.029278,5.777622,Andrev2015
-11.436121,34.12093,Andrev2015
-38.53913,36.075817,Andrev2015
-20.333008,28.997093,Andrev2015
-55.783684,4.274703,Andrev2015
-53.837532,29.325285,Andrev2015
5.1797757,8.235341,Andrev2015
-12.105528,-15.950606,Andrev2015
-63.993114,-27.00868,Andrev2015
29.476583,-10.9147215,Andrev2015
-44.76107,-19.25943,Andrev2015
-17.25534,19.382656,Andrev2015
-56.448605,6.420641,Andrev2015
-26.666578,44.61618,Andrev2015
0.0911964,32.84798,Andrev2015
-61.261753,-14.108952,Andrev2015
-32.53327,38.230206,Andrev2015
-32.35908,-10.350025,Andrev2015
29.303534,-46.219757,Andrev2015
-65.79706,12.552611,Andrev2015
-27.230701,-20.761879,Andrev2015
-51.76056,22.04104,Andrev2015
-56.033554,0.44839573,Andrev2015
-62.181046,-9.817619,Andrev2015
40.57333,-28.308973,Andrev2015
-3.5135665,-13.686097,Andrev2015
26.39401,-34.12148,Andrev2015
-61.68101,-24.368433,Andrev2015
39.29892,13.029519,Andrev2015
-2.8546298,-31.091908,Andrev2015
-49.952797,-9.663454,Andrev2015
-42.057568,49.47949,Andrev2015
-15.548647,42.880417,Andrev2015
-53.992786,-3.5836415,Andrev2015
-58.59772,-3.5154552,Andrev2015
9.254141,3.653165,Andrev2015
-12.511459,36.27217,Andrev2015
-59.497208,-1.380444,Andrev2015
-22.100006,-48.136356,Andrev2015
-31.37454,0.3480232,Andrev2015
-56.13201,14.867861,Andrev2015
-60.984295,25.62954,Andrev2015
-9.075518,25.5087,Andrev2015
26.429022,21.908186,Andrev2015
-24.495544,36.07398,Andrev2015
-46.088882,50.41624,Andrev2015
-20.068905,25.05986,Andrev2015
18.869257,-25.830763,Andrev2015
-30.31882,-26.576921,Andrev2015
-22.082066,42.73093,Andrev2015
-22.366829,23.7993,Andrev2015
44.056957,-44.901268,Andrev2015
-46.223446,0.196535,Andrev2015
-47.29551,-29.870548,Andrev2015
-12.863762,34.82809,Andrev2015
-36.93839,-26.360031,Andrev2015
3.7921455,15.61834,Andrev2015
-38.153255,-4.31266,Andrev2015
-24.263693,-43.966755,Andrev2015
-40.85343,11.023785,Andrev2015
-34.710938,23.789473,Andrev2015
-34.646313,1.3054935,Andrev2015
39.3864,11.670249,Andrev2015
-14.507263,41.43243,Andrev2015
-27.250479,-35.44836,Andrev2015
-44.57651,16.973526,Andrev2015
-43.898586,22.106884,Andrev2015
-53.49142,-24.73312,Andrev2015
11.95082,-24.953339,Andrev2015
-35.066753,40.164944,Andrev2015
0.02757282,21.42715,Andrev2015
-37.62363,27.015812,Andrev2015
27.433987,-16.968424,Andrev2015
6.22791,-38.715446,Andrev2015
1.2935394,22.511986,Andrev2015
-56.31736,-23.491894,Andrev2015
21.338236,50.46344,Andrev2015
-54.29046,-0.29697874,Andrev2015
-35.159542,-27.572836,Andrev2015
-5.633327,-6.312844,Andrev2015
-33.9109,45.328987,Andrev2015
-17.979559,44.718662,Andrev2015
-44.13211,-0.1794612,Andrev2015
27.208662,12.628026,Andrev2015
-11.504622,30.647957,Andrev2015
-44.64005,16.981974,Andrev2015
-51.53899,-11.290005,Andrev2015
7.670032,21.85346,Andrev2015
-20.658552,47.05745,Andrev2015
-14.628731,32.283566,Andrev2015
30.862644,-0.35211715,Andrev2015
-4.2963057,30.293268,Andrev2015
24.514368,22.426725,Andrev2015
-45.41074,26.176208,Andrev2015
-30.77166,33.43468,Andrev2015
-47.088406,-0.32067212,Andrev2015
-24.292894,22.945797,Andrev2015
-51.1188,-0.507655,Andrev2015
-59.41693,7.427534,Andrev2015
-33.574337,-8.542687,Andrev2015
-56.02215,4.5928607,Andrev2015
33.133873,7.602983,Andrev2015
-37.84432,45.979733,Andrev2015
-3.301853,42.916542,Andrev2015
-38.630573,11.219875,Andrev2015
32.479702,-0.88183093,Andrev2015
44.223705,39.01449,Andrev2015
30.668106,25.147917,Andrev2015
-24.799932,15.826621,Andrev2015
25.757753,21.942966,Andrev2015
-45.26404,-11.791967,Andrev2015
-3.9311032,34.49281,Andrev2015
0.21214919,23.642246,Andrev2015
-13.571874,15.101407,Andrev2015
-47.05586,-12.678196,Andrev2015
-31.768862,22.68244,Andrev2015
-69.981804,-10.1729765,Andrev2015
26.72066,2.437841,Andrev2015
-13.430508,48.045975,Andrev2015
-44.584587,-2.5973728,Andrev2015
-32.32638,5.340472,Andrev2015
-5.560939,-1.2952666,Andrev2015
-61.978973,-5.7666554,Andrev2015
-66.14757,-2.9315736,Andrev2015
-53.088017,14.702601,Andrev2015
-45.980537,-6.404852,Andrev2015
45.53765,40.878113,Andrev2015
24.434376,-4.1741953,Andrev2015
-55.536358,-14.114075,Andrev2015
39.708427,-21.424109,Andrev2015
67.857796,-2.0058722,Andrev2015
-41.072914,3.1419845,Andrev2015
-44.348946,-18.908514,Andrev2015
-8.845002,17.835135,Andrev2015
-47.548557,27.62853,Andrev2015
40.01267,-29.645802,Andrev2015
-11.031896,-23.1536,Andrev2015
14.117395,-29.187246,Andrev2015
-28.286999,-2.2389061,Andrev2015
-54.970627,-5.5367565,Andrev2015
-50.396145,27.840591,Andrev2015
-9.849541,-44.356453,Andrev2015
-40.96363,13.413136,Andrev2015
-29.962976,40.685844,Andrev2015
36.901566,-2.4332182,Andrev2015
-55.896812,29.311152,Andrev2015
50.59303,5.674327,Andrev2015
-10.028527,61.36076,Andrev2015
11.158144,25.993017,Andrev2015
4.7468543,-33.837444,Andrev2015
30.668251,25.147778,Andrev2015
22.125935,-20.886084,Andrev2015
-49.055584,8.543024,Andrev2015
-51.956596,-0.32093042,Andrev2015
67.857796,-2.0058722,Andrev2015
6.0172296,30.591486,Andrev2015
-36.924343,16.271568,Andrev2015
-43.6063,2.9774272,Andrev2015
-13.521956,-23.003242,Andrev2015
-37.176716,20.284035,Andrev2015
-51.80546,-1.8775553,Andrev2015
-57.922615,-5.690103,Andrev2015
-42.897713,20.065247,Andrev2015
-4.9205313,-22.524857,Andrev2015
12.637338,33.586014,Andrev2015
-39.676517,-20.596733,Andrev2015
45.7692,42.685844,Andrev2015
-34.624462,7.9284306,Andrev2015
-23.119175,-37.76359,Andrev2015
7.7152047,46.98911,Andrev2015
-28.870323,21.687428,Andrev2015
-36.946346,16.252266,Andrev2015
5.8583813,44.46875,Andrev2015
-15.796112,4.753425,Andrev2015
-51.938293,-20.271244,Andrev2015
12.344274,2.9099166,Andrev2015
-31.140177,-28.247787,Andrev2015
3.0349238,49.3494,Andrev2015
-32.419018,11.868555,Andrev2015
-24.15686,41.665558,Andrev2015
-42.909073,-22.342594,Andrev2015
-35.322773,17.148958,Andrev2015
35.437202,-45.66024,Andrev2015
-22.46916,-25.79629,Andrev2015
-20.442274,-51.439014,Andrev2015
-21.293932,34.626476,Andrev2015
-35.849197,-26.376364,Andrev2015
-44.707775,-3.510177,Andrev2015
50.890575,37.563488,Andrev2015
-33.842655,-2.129273,Andrev2015
-64.48149,-11.267398,Andrev2015
-14.4715605,32.64315,Andrev2015
-9.362374,42.286095,Andrev2015
-49.95972,-29.82991,Andrev2015
-42.870136,18.896948,Andrev2015
-32.97605,24.226711,Andrev2015
-35.209587,14.705061,Andrev2015
-32.91616,-32.794907,Andrev2015
-46.593975,4.8251414,Andrev2015
-59.903683,-20.41807,Andrev2015
-41.967926,-1.2850862,Andrev2015
-40.62307,37.056297,Andrev2015
-28.93262,36.197613,Andrev2015
-51.49957,-11.239076,Andrev2015
-44.061104,-0.17989592,Andrev2015
-27.59904,12.064023,Andrev2015
37.598713,7.250319,Andrev2015
-42.10094,10.145228,Andrev2015
41.475647,-36.350525,Andrev2015
-57.917362,13.044825,Andrev2015
-53.73126,-20.280663,Andrev2015
44.57822,40.38302,Andrev2015
-2.3939087,-0.47330746,Andrev2015
26.174957,-52.604965,Andrev2015
-26.559364,35.66076,Andrev2015
-28.843464,21.31724,Andrev2015
-56.97796,31.232784,Andrev2015
-45.215374,13.867827,Andrev2015
-55.264,4.637141,Andrev2015
-47.3947,-29.880157,Andrev2015
-41.59794,40.05031,Andrev2015
-49.02353,20.278429,Andrev2015
13.499546,30.461777,Andrev2015
-34.48097,6.8394685,Andrev2015
-2.882127,29.872698,Andrev2015
-31.916092,20.482483,Andrev2015
-53.988144,-16.672848,Andrev2015
-2.2585914,-15.993787,Andrev2015
21.421797,51.76583,Andrev2015
-56.586994,7.783545,Andrev2015
-48.22716,19.75511,Andrev2015
-32.417645,-4.61597,Andrev2015
5.510036,40.564903,Andrev2015
-43.89862,-11.213322,Andrev2015
-42.4667,-21.337938,Andrev2015
17.414816,33.12486,Andrev2015
-46.37875,27.263828,Andrev2015
-13.965943,-1.4380761,Andrev2015
-59.649994,9.638624,Andrev2015
-44.763863,3.360083,Andrev2015
-41.0548,10.892904,Andrev2015
0.5075498,48.46761,Andrev2015
-21.002987,42.488,Andrev2015
-51.207943,-5.3037066,Andrev2015
51.635223,-10.654221,Andrev2015
19.895231,-9.359693,Andrev2015
-47.2669,5.976663,Andrev2015
-36.639942,-20.19201,Andrev2015
-49.866447,-5.2768297,Andrev2015
-39.717007,37.000263,Andrev2015
-56.930534,19.969051,Andrev2015
-42.011402,13.954044,Andrev2015
40.400166,-13.855319,Andrev2015
-44.655247,-3.4188132,Andrev2015
-4.608377,40.744877,Andrev2015
-11.108947,41.82616,Andrev2015
-0.022317538,-26.061644,Andrev2015
-27.835789,36.84152,Andrev2015
-43.51958,-30.055597,Andrev2015
-45.07594,27.486048,Andrev2015
-51.111126,-6.646286,Andrev2015
-40.795326,7.594418,Andrev2015
11.871332,-39.87164,Andrev2015
-30.786634,12.01452,Andrev2015
-49.251198,-0.5158439,Andrev2015
-32.357044,-25.087053,Andrev2015
-5.4246273,-33.50426,Andrev2015
-22.957335,-16.862503,Andrev2015
-18.778206,38.57963,Andrev2015
-46.72595,-15.33311,Andrev2015
5.94524,-28.875689,Andrev2015
-46.602783,19.85295,Andrev2015
10.988017,-49.444706,Andrev2015
-9.24962,30.0201,Andrev2015
55.46992,-15.791869,Andrev2015
-30.623652,37.391743,Andrev2015
-41.675957,-3.437671,Andrev2015
-41.375435,-18.309242,Andrev2015
21.68424,-0.7920734,Andrev2015
-9.36161,44.392723,Andrev2015
-53.00872,20.753658,Andrev2015
-20.185509,54.556194,Andrev2015
-19.383081,28.809383,Andrev2015
4.746562,26.159101,Andrev2015
-37.990864,-6.4328814,Andrev2015
-33.17781,-9.849289,Andrev2015
40.579178,44.263977,Andrev2015
-45.160637,-17.758488,Andrev2015
-40.009056,43.338505,Andrev2015
-3.6587722,44.640343,Andrev2015
1.696392,23.737074,Andrev2015
-25.382988,35.424725,Andrev2015
25.755266,20.274168,Andrev2015
-20.711794,2.0117586,Andrev2015
-12.71517,31.911474,Andrev2015
-38.63898,-31.342169,Andrev2015
-27.596432,27.263103,Andrev2015
-30.877834,-17.215912,Andrev2015
-16.416302,-17.205637,Andrev2015
-49.276363,-6.41599,Andrev2015
-30.874533,39.220818,Andrev2015
-35.629505,37.550007,Andrev2015
-61.204453,-3.2884705,Andrev2015
-4.697148,-0.75214887,Andrev2015
-38.587635,28.542984,Andrev2015
-46.34175,10.270492,Andrev2015
-17.089722,25.772686,Andrev2015
39.804527,-16.083138,Andrev2015
55.56907,-5.7997575,Andrev2015
-52.206123,2.3686604,Andrev2015
-3.6331537,-51.326252,Andrev2015
-52.458645,-14.384082,Andrev2015
-40.878174,23.999298,Andrev2015
34.187622,-28.740356,Andrev2015
32.07474,3.6605206,Andrev2015
-27.915625,7.831069,Andrev2015
-54.285103,-22.714142,Andrev2015
-34.758568,-17.177692,Andrev2015
-25.109236,3.5766625,Andrev2015
-29.33961,-29.378353,Andrev2015
-20.648842,18.01713,Andrev2015
-55.75157,-12.195517,Andrev2015
-41.020596,23.637178,Andrev2015
-49.378475,-28.112867,Andrev2015
0.2845784,38.49474,Andrev2015
-35.588486,-0.8820663,Andrev2015
8.424597,-0.28318584,Andrev2015
13.292214,49.522114,Andrev2015
-55.21408,12.01868,Andrev2015
9.746416,-8.6271515,Andrev2015
47.40518,27.201225,Andrev2015
1.0052599,25.35296,Andrev2015
-30.302073,-19.416113,Andrev2015
-19.703457,24.166508,Andrev2015
-5.771527,58.34542,Andrev2015
-43.369526,-9.875368,Andrev2015
-40.65094,15.514049,Andrev2015
-55.35303,9.984527,Andrev2015
-2.033063,31.982224,Andrev2015
-3.3797667,41.59855,Andrev2015
-24.92182,-19.294363,Andrev2015
-12.736939,-48.37867,Andrev2015
-10.34763,-46.351093,Andrev2015
-33.912327,5.235782,Andrev2015
-42.20372,24.666456,Andrev2015
41.81884,8.359049,Andrev2015
-14.202531,9.486225,Andrev2015
-17.756077,47.370426,Andrev2015
-19.09524,-10.97137,Andrev2015
-51.668274,9.201012,Andrev2015
-64.98174,4.5232344,Andrev2015
-32.207928,4.545034,Andrev2015
-22.247307,0.18082425,Andrev2015
-21.424932,42.538353,Andrev2015
-33.895103,13.907389,Andrev2015
-25.914618,6.0897593,Andrev2015
-31.908703,53.077076,Andrev2015
33.14952,5.492786,Andrev2015
27.281313,-56.8142,Andrev2015
-7.2420936,40.866394,Andrev2015
15.390922,47.848278,Andrev2015
-50.72864,-0.22250435,Andrev2015
-5.0550575,28.825035,Andrev2015
-0.20835742,57.033592,Andrev2015
-51.163765,-9.851266,Andrev2015
8.694552,15.415616,Andrev2015
-24.284464,41.707596,Andrev2015
-18.42897,33.1688,Andrev2015
-10.265618,41.086346,Andrev2015
-34.107235,28.49979,Andrev2015
-39.537323,8.440383,Andrev2015
-39.783413,5.79245,Andrev2015
-2.319256,34.55887,Andrev2015
-30.569803,31.356823,Andrev2015
-49.53523,5.4242525,Andrev2015
4.259711,-46.23399,Andrev2015
8.577146,-3.673867,Andrev2015
47.001873,7.1033497,Andrev2015
-3.2682855,21.166515,Andrev2015
-8.320621,6.084395,Andrev2015
-46.077496,-7.554923,Andrev2015
-52.42952,-3.5881355,Andrev2015
21.49989,36.063694,Andrev2015
-41.00251,36.677288,Andrev2015
18.305344,54.39827,Andrev2015
-10.027909,61.364143,Andrev2015
-46.407055,5.223301,Andrev2015
-55.73135,-25.488228,Andrev2015
-55.41146,9.24837,Andrev2015
-27.771759,23.809004,Andrev2015
43.483738,6.0853963,Andrev2015
-9.998333,31.29633,Andrev2015
32.727306,25.625463,Andrev2015
-41.22995,2.0377755,Andrev2015
-49.19545,15.247234,Andrev2015
24.413465,-56.1622,Andrev2015
-52.579884,-1.5873268,Andrev2015
-53.566696,14.154192,Andrev2015
-9.953941,37.395218,Andrev2015
-55.222363,-19.675001,Andrev2015
24.927494,18.00883,Andrev2015
-18.811546,-51.692387,Andrev2015
-14.577406,31.885054,Andrev2015
-20.530317,24.544828,Andrev2015
-0.010292045,24.785055,Andrev2015
-38.500965,39.27895,Andrev2015
51.280697,3.2990336,Andrev2015
-39.182026,-22.194983,Andrev2015
-52.67177,5.5568204,Andrev2015
-0.39049134,47.58202,Andrev2015
-4.765831,13.290387,Andrev2015
-55.17987,-3.3379302,Andrev2015
-56.07483,1.2933192,Andrev2015
19.79804,9.329331,Andrev2015
-47.548557,27.62853,Andrev2015
27.486256,37.2919,Andrev2015
-61.419487,-5.0539756,Andrev2015
32.853127,-26.905525,Andrev2015
-39.718426,-2.046268,Andrev2015
-66.91285,-14.883453,Andrev2015
-28.785732,20.975471,Andrev2015
55.08251,5.1932325,Andrev2015
-31.209085,23.297003,Andrev2015
-49.160835,-0.2023815,Andrev2015
-13.825126,26.683603,Andrev2015
-40.145298,26.0824,Andrev2015
-33.052773,34.171852,Andrev2015
-39.024643,24.431076,Andrev2015
-35.927364,-23.184244,Andrev2015
-49.640263,-18.202505,Andrev2015
42.2251,-3.3497028,Andrev2015
10.056349,22.234268,Andrev2015
53.57489,28.032944,Andrev2015
-8.440455,37.10529,Andrev2015
-69.981804,-10.1729765,Andrev2015
8.637349,-44.901016,Andrev2015
-6.757208,12.176104,Andrev2015
-51.869514,-13.91859,Andrev2015
-52.0126,-0.89429194,Andrev2015
-54.990932,7.5922637,Andrev2015
22.289164,6.123089,Andrev2015
-32.843945,-2.7082794,Andrev2015
-32.138123,16.022924,Andrev2015
61.224762,-8.244826,Andrev2015
-32.716076,-16.799065,Andrev2015
-30.074947,43.87111,Andrev2015
48.75576,17.50735,Andrev2015
-10.688852,-24.563824,Andrev2015
-0.6240042,27.324186,Andrev2015
-44.76907,19.065075,Andrev2015
45.479927,11.89097,Andrev2015
-32.986893,-23.883886,Andrev2015
4.0148964,7.2019563,Andrev2015
-56.12132,-8.383159,Andrev2015
-22.823965,11.184838,Andrev2015
33.420616,-20.932503,Andrev2015
-67.42029,7.3384633,Andrev2015
-49.412605,2.7879577,Andrev2015
9.560879,40.86951,Andrev2015
-46.042534,16.622807,Andrev2015
4.274337,-9.9673195,Andrev2015
20.473875,42.905663,Andrev2015
-33.708683,43.255993,Andrev2015
-26.14711,-28.915781,Andrev2015
21.203705,22.087679,Andrev2015
-0.20835742,57.033592,Andrev2015
-28.790924,36.110886,Andrev2015
-39.469578,32.734238,Andrev2015
-54.455894,10.0336075,Andrev2015
-28.462734,39.095245,Andrev2015
-49.008064,26.489498,Andrev2015
