TSNE-1,TSNE-2,task_source
24.367989,-11.402382,unmod1
56.667854,1.3856668,unmod1
36.428436,-50.825993,unmod1
-16.416431,22.216871,unmod1
-0.47745728,54.99938,unmod1
-8.1285925,8.252961,unmod1
-9.188797,47.33618,unmod1
23.31759,-15.94505,unmod1
-8.547112,-36.557835,unmod1
-7.0939565,-10.235293,unmod1
29.60553,-30.838972,unmod1
26.119465,57.228146,unmod1
14.238465,19.755602,unmod1
-4.310317,-49.936485,unmod1
-1.0362256,22.938898,unmod1
-18.685205,-14.027482,unmod1
9.135287,-43.64543,unmod1
50.69005,28.273315,unmod1
-15.279845,-14.029613,unmod1
8.991562,-36.99796,unmod1
-5.8226695,33.57931,unmod1
5.8352323,30.656858,unmod1
15.791876,35.674725,unmod1
-2.6632318,-24.202023,unmod1
-7.366061,31.494177,unmod1
41.489876,41.824947,unmod1
17.89404,-44.041264,unmod1
27.607616,9.548631,unmod1
13.815568,50.89906,unmod1
-7.797216,-2.1470625,unmod1
-8.012987,49.21807,unmod1
26.569273,59.905216,unmod1
-10.4124365,53.819798,unmod1
-20.070936,-12.257432,unmod1
-3.67888,-48.18463,unmod1
26.37437,-15.023778,unmod1
40.79908,-16.407013,unmod1
-25.497578,15.375588,unmod1
67.19849,-24.852129,unmod1
23.687443,-20.693262,unmod1
-18.101599,20.787477,unmod1
24.792576,14.314777,unmod1
71.37022,6.528971,unmod1
-10.955147,-39.93511,unmod1
10.369252,26.83904,unmod1
19.264393,-14.797568,unmod1
3.4788744,-43.97008,unmod1
24.405613,32.35452,unmod1
22.342285,-32.424046,unmod1
22.762897,-28.430115,unmod1
33.046753,30.52402,unmod1
20.951286,-44.620422,unmod1
0.96297455,-49.291916,unmod1
9.920819,32.34257,unmod1
32.904842,24.297588,unmod1
13.510955,-2.560255,unmod1
-15.012751,-7.1494355,unmod1
53.38295,-32.94363,unmod1
63.6865,11.990806,unmod1
13.87099,-44.118134,unmod1
24.545544,-25.157635,unmod1
14.647487,35.841858,unmod1
1.5355942,18.109138,unmod1
0.61902016,16.808357,unmod1
-0.8414545,54.22088,unmod1
-25.670319,14.303455,unmod1
-16.600471,-0.8061529,unmod1
-6.9772325,49.08084,unmod1
16.748701,-17.834866,unmod1
10.797861,44.018654,unmod1
31.399784,18.608288,unmod1
-11.108839,-16.572739,unmod1
62.93139,-34.737717,unmod1
-19.81519,25.230145,unmod1
-7.1119246,48.48409,unmod1
-11.607865,18.956478,unmod1
-3.5571585,-42.820774,unmod1
45.578056,-7.6105213,unmod1
19.481617,46.35614,unmod1
63.088,9.065013,unmod1
-9.53392,59.71044,unmod1
29.180073,-11.496532,unmod1
27.710041,11.308746,unmod1
-16.082624,-3.3949587,unmod1
55.48234,14.185444,unmod1
24.79288,55.278923,unmod1
57.72098,19.114195,unmod1
24.3992,-35.08425,unmod1
11.775616,-20.055862,unmod1
37.363853,-51.482094,unmod1
41.181255,27.417984,unmod1
31.390999,-16.576809,unmod1
-4.630724,6.559352,unmod1
2.7925382,-55.46159,unmod1
31.614483,-13.711834,unmod1
-22.329357,45.830154,unmod1
-36.586216,15.658423,unmod1
6.4302573,21.403654,unmod1
0.28534907,-50.484188,unmod1
-8.632919,-44.729107,unmod1
-9.479457,30.888508,unmod1
10.230445,-40.32954,unmod1
50.887928,-14.107876,unmod1
-5.914733,-11.481423,unmod1
-13.500047,46.797256,unmod1
2.5855663,60.8197,unmod1
-38.5444,25.503664,unmod1
13.101708,69.72106,unmod1
-14.866459,-9.556638,unmod1
22.062935,59.628418,unmod1
-10.845017,18.804638,unmod1
-7.159387,50.56869,unmod1
51.31657,-13.647373,unmod1
58.967278,-49.173843,unmod1
42.423996,-12.713901,unmod1
0.029795688,51.04918,unmod1
59.92776,-36.40583,unmod1
58.67634,27.541317,unmod1
-6.597612,22.110693,unmod1
6.692528,18.247957,unmod1
33.997334,34.427273,unmod1
23.539658,10.254302,unmod1
-5.1962757,-23.404905,unmod1
-18.216345,-12.357403,unmod1
23.198696,-20.521852,unmod1
-45.95217,41.253754,unmod1
-4.942595,-52.450916,unmod1
-9.511396,17.752636,unmod1
43.27311,14.379803,unmod1
-8.502115,-16.034739,unmod1
6.150155,-25.217178,unmod1
-24.902712,0.1423009,unmod1
42.09408,26.362232,unmod1
56.713463,30.931732,unmod1
-6.1504154,16.70014,unmod1
48.70979,-49.30826,unmod1
30.971891,19.126722,unmod1
-8.270075,35.615276,unmod1
-47.102383,44.97825,unmod1
16.097828,-33.773407,unmod1
-4.728121,11.115235,unmod1
23.813118,46.228947,unmod1
1.5908701,56.937412,unmod1
3.3399248,44.22407,unmod1
47.656437,20.635378,unmod1
-30.449919,-0.17088602,unmod1
4.0240054,-8.467312,unmod1
20.92826,-64.19622,unmod1
45.386353,-29.334358,unmod1
0.8897283,-39.792484,unmod1
27.408499,57.395065,unmod1
-10.000456,53.84182,unmod1
49.00917,-9.178936,unmod1
38.652355,-25.099247,unmod1
13.735332,-0.18412228,unmod1
76.34538,5.6043816,unmod1
-30.490402,0.513685,unmod1
35.158363,-15.9619665,unmod1
5.5567007,30.70136,unmod1
31.763199,-25.767435,unmod1
-5.1022496,-23.736256,unmod1
-25.834002,33.502483,unmod1
61.455574,-23.609442,unmod1
20.041533,15.362816,unmod1
-6.7670817,-23.193892,unmod1
9.762684,-32.22537,unmod1
-14.097468,-2.048125,unmod1
18.461187,6.163846,unmod1
34.53749,-24.60821,unmod1
15.502227,33.18635,unmod1
-4.1009912,31.441578,unmod1
14.403827,-7.6997886,unmod1
2.6674428,23.38483,unmod1
-10.2704735,-6.4474735,unmod1
4.48232,7.5094433,unmod1
-9.429051,15.651702,unmod1
-32.130093,2.9390638,unmod1
10.593861,62.483234,unmod1
68.68157,-24.701717,unmod1
6.6616354,-58.937695,unmod1
13.244246,-45.264923,unmod1
6.7087326,-1.4457163,unmod1
-8.593877,52.359985,unmod1
-8.542727,-12.912501,unmod1
13.665671,3.945742,unmod1
-2.2513893,48.986614,unmod1
23.957375,52.931225,unmod1
0.33070698,29.667774,unmod1
11.860545,68.23129,unmod1
17.28756,-41.57405,unmod1
-27.73727,7.2573466,unmod1
-9.700852,-20.471674,unmod1
74.03613,4.468044,unmod1
-42.780834,18.173662,unmod1
59.324654,-20.718695,unmod1
26.07622,-21.155405,unmod1
-23.355824,5.2572474,unmod1
43.55584,-12.305244,unmod1
26.238533,-8.842524,unmod1
13.637371,8.442785,unmod1
47.878605,-17.299109,unmod1
46.235554,46.70688,unmod1
6.900788,-42.598637,unmod1
32.727524,-3.4224823,unmod1
-19.220512,21.652136,unmod1
13.305255,-44.07017,unmod1
23.156874,-39.453,unmod1
-16.183384,-3.2809238,unmod1
44.091537,39.675133,unmod1
30.573414,0.090539895,unmod1
62.681133,16.02135,unmod1
-29.880835,8.958223,unmod1
24.341272,-15.593623,unmod1
10.822688,-54.401073,unmod1
17.351849,44.45689,unmod1
-20.10099,-9.589119,unmod1
39.084866,48.005062,unmod1
29.228699,-16.604645,unmod1
-11.126669,36.44355,unmod1
38.55723,-16.868723,unmod1
6.728486,-28.042253,unmod1
35.192036,-9.773579,unmod1
60.857136,34.41839,unmod1
26.804129,-44.382477,unmod1
-24.53142,46.671864,unmod1
30.726318,-48.372345,unmod1
21.110462,46.51227,unmod1
23.895254,11.339519,unmod1
-12.503124,36.621735,unmod1
25.06119,-20.257763,unmod1
2.7418072,23.738377,unmod1
64.546196,23.748234,unmod1
6.8077946,-48.722794,unmod1
55.871304,17.99449,unmod1
-11.98875,-22.910818,unmod1
-15.340478,24.081028,unmod1
48.7854,20.477135,unmod1
12.006525,23.67106,unmod1
32.46699,23.228956,unmod1
24.773752,-8.815723,unmod1
18.01046,-30.933414,unmod1
1.3018111,19.478117,unmod1
21.837934,52.503616,unmod1
5.6680927,-53.62782,unmod1
-2.0294216,45.125126,unmod1
37.60692,-21.00018,unmod1
75.817406,13.06245,unmod1
6.002089,-25.088713,unmod1
0.6647543,28.10994,unmod1
21.603798,-38.513317,unmod1
-13.798797,-11.354212,unmod1
70.10416,22.373755,unmod1
11.10358,46.069534,unmod1
-15.483201,-7.6858163,unmod1
20.292984,-31.661182,unmod1
-3.7771513,-14.512095,unmod1
45.213676,18.435614,unmod1
24.93111,16.5997,unmod1
-16.102476,-14.702426,unmod1
11.682698,40.363182,unmod1
20.169353,-64.45946,unmod1
17.742771,17.279013,unmod1
31.876421,10.7403,unmod1
23.750395,41.05278,unmod1
33.496544,42.844536,unmod1
54.404076,37.292503,unmod1
40.505558,-26.490026,unmod1
19.933064,-64.63805,unmod1
-12.773305,33.49858,unmod1
39.17894,-48.959934,unmod1
-3.1422708,17.96749,unmod1
58.289284,9.600865,unmod1
12.606654,-36.151276,unmod1
-8.17305,51.06347,unmod1
46.89678,-19.250402,unmod1
-26.600208,-9.504096,unmod1
78.85471,11.557289,unmod1
32.589985,23.982887,unmod1
9.132568,-6.2574577,unmod1
-30.752718,29.016903,unmod1
36.16198,-14.995832,unmod1
-18.334665,43.30714,unmod1
25.756664,9.712368,unmod1
-4.673102,12.507776,unmod1
44.42877,3.618482,unmod1
35.977383,3.8961792,unmod1
-9.537545,-42.098644,unmod1
40.65844,50.009083,unmod1
13.792564,6.514272,unmod1
44.378754,-11.3394575,unmod1
49.543034,5.490013,unmod1
38.595924,-1.7553291,unmod1
35.157772,30.889149,unmod1
3.0217044,-41.301544,unmod1
16.540905,42.66403,unmod1
-16.782307,22.563206,unmod1
23.147203,1.1713021,unmod1
24.715668,-8.779304,unmod1
1.399251,56.98787,unmod1
27.021778,-11.407441,unmod1
-4.257053,8.254505,unmod1
10.254106,44.204132,unmod1
25.2777,-37.02518,unmod1
52.022694,6.799014,unmod1
34.365337,-25.830807,unmod1
11.230475,24.127054,unmod1
66.35467,-29.926125,unmod1
63.538116,-32.635517,unmod1
61.33538,16.502392,unmod1
7.9951277,25.803986,unmod1
61.16784,-13.930797,unmod1
8.508781,-13.192965,unmod1
21.795063,-32.574875,unmod1
-6.9331117,32.07667,unmod1
43.277428,-7.0518947,unmod1
-7.6091995,12.080438,unmod1
41.872868,-12.061024,unmod1
-12.337383,-46.200016,unmod1
-0.61733085,28.53584,unmod1
20.758183,-59.02387,unmod1
38.996037,-29.97077,unmod1
12.392799,28.286676,unmod1
-24.767824,0.053690437,unmod1
26.88136,33.186558,unmod1
34.863705,-13.090868,unmod1
17.062263,6.396093,unmod1
23.740246,-64.6971,unmod1
-21.182165,45.557236,unmod1
-9.395074,21.6745,unmod1
-2.179389,47.95816,unmod1
13.757775,35.67187,unmod1
4.4977875,-3.4778218,unmod1
29.533432,-0.69912153,unmod1
13.161245,45.814983,unmod1
33.797806,-18.749676,unmod1
55.413174,37.646294,unmod1
-7.902771,-41.89696,unmod1
-18.933445,22.213995,unmod1
13.722853,34.8219,unmod1
59.564445,27.675842,unmod1
20.95362,-1.8094966,unmod1
-13.144095,4.6607556,unmod1
-24.201515,44.126358,unmod1
12.292704,-37.03698,unmod1
-16.568594,14.492335,unmod1
48.613293,3.931763,unmod1
-11.919342,-37.200447,unmod1
4.157334,-49.22195,unmod1
8.068201,-24.265089,unmod1
3.6398234,32.515427,unmod1
13.24966,72.492065,unmod1
-12.83597,-48.858643,unmod1
11.393025,-20.403303,unmod1
8.513136,57.284718,unmod1
25.27065,33.324802,unmod1
7.3100977,-12.002601,unmod1
2.9601917,-40.93621,unmod1
47.49671,47.19045,unmod1
-8.902965,-37.020317,unmod1
-3.0763083,10.367512,unmod1
36.590374,-25.050127,unmod1
63.36883,-32.56044,unmod1
13.1714735,12.0774,unmod1
22.594149,-49.22072,unmod1
11.804095,-19.764652,unmod1
26.743744,51.320965,unmod1
30.571375,28.718588,unmod1
40.619396,46.461555,unmod1
18.97449,-1.2860694,unmod1
1.8594639,-47.622143,unmod1
22.681248,-12.21783,unmod1
-7.7297473,18.025097,unmod1
-14.240347,-2.608489,unmod1
21.452488,29.801262,unmod1
21.40097,49.209282,unmod1
16.214277,0.4787818,unmod1
-6.0207357,-16.129318,unmod1
64.55353,-30.187714,unmod1
29.427084,-2.6429684,unmod1
35.633904,-5.1959295,unmod1
14.808925,-8.169152,unmod1
24.322142,19.099224,unmod1
25.953163,11.844229,unmod1
51.52377,6.415286,unmod1
-2.314485,9.09453,unmod1
-28.843912,11.649058,unmod1
5.197242,-52.203533,unmod1
-22.586885,4.5182667,unmod1
57.780586,30.527008,unmod1
35.708633,8.137218,unmod1
16.897049,47.10275,unmod1
46.05433,46.438023,unmod1
-16.963018,44.02699,unmod1
51.48006,28.73118,unmod1
14.399772,-34.52749,unmod1
14.444668,-22.481287,unmod1
17.039873,22.040697,unmod1
19.022251,34.815426,unmod1
7.607511,-35.81165,unmod1
-3.6184893,-21.88713,unmod1
21.54076,-28.43853,unmod1
21.405338,-32.90958,unmod1
32.489113,-57.778553,unmod1
23.171265,28.11957,unmod1
33.06742,-9.113482,unmod1
1.0452757,16.154205,unmod1
0.04240905,-35.55423,unmod1
35.979958,23.141562,unmod1
59.91603,-29.96581,unmod1
40.572964,10.889557,unmod1
24.07742,-21.325584,unmod1
-2.0926144,-42.780083,unmod1
37.025883,-33.223167,unmod1
11.147761,-44.97352,unmod1
-44.829,20.837568,unmod1
-7.80287,4.4101586,unmod1
43.870705,44.425896,unmod1
27.672792,56.71578,unmod1
5.5903225,-11.005392,unmod1
7.8569613,-12.084807,unmod1
14.39115,26.907572,unmod1
-11.430384,-27.165424,unmod1
4.126238,8.746868,unmod1
23.686586,52.564754,unmod1
2.8181655,-6.4862294,unmod1
13.008158,18.002218,unmod1
-7.8418946,10.738906,unmod1
1.3225015,41.563213,unmod1
32.826008,-58.357864,unmod1
15.323037,-17.38298,unmod1
62.935543,-34.50065,unmod1
1.8690326,32.220287,unmod1
-24.100986,18.323402,unmod1
-9.964508,-39.02024,unmod1
43.743736,-25.955961,unmod1
-23.02656,5.017579,unmod1
49.054108,36.55956,unmod1
58.768105,-18.4657,unmod1
-20.549965,55.90305,unmod1
43.279827,-37.145832,unmod1
49.280983,36.817535,unmod1
17.475462,-32.56574,unmod1
6.680154,-19.846916,unmod1
19.272314,-53.228504,unmod1
8.985781,-51.40493,unmod1
40.02207,47.82272,unmod1
38.4559,-14.850833,unmod1
6.859356,48.023643,unmod1
-10.055062,18.567114,unmod1
-19.249598,-3.3962746,unmod1
-7.620589,-39.431816,unmod1
11.59632,38.765232,unmod1
40.934505,-10.833254,unmod1
-6.114191,7.171063,unmod1
6.564113,-12.690724,unmod1
33.104954,13.244968,unmod1
-4.9571586,-23.293966,unmod1
47.986156,-9.006476,unmod1
12.717897,62.230133,unmod1
5.166284,33.9787,unmod1
29.33413,-8.236342,unmod1
23.458437,51.081684,unmod1
-7.1849747,5.5160613,unmod1
-24.500607,0.702057,unmod1
17.28931,6.691253,unmod1
41.763,-38.615105,unmod1
15.310365,8.596184,unmod1
17.65629,18.853472,unmod1
4.0688205,11.349088,unmod1
-27.977625,-0.88293505,unmod1
-16.658123,57.431137,unmod1
-14.473641,-34.331924,unmod1
60.282932,-32.865246,unmod1
16.582401,-34.32846,unmod1
3.4267874,23.360289,unmod1
21.924526,-12.411113,unmod1
31.961159,-49.808266,unmod1
-9.229771,-45.52987,unmod1
56.456833,-31.18803,unmod1
14.742605,34.253044,unmod1
-32.380177,29.51376,unmod1
-12.913355,-11.355334,unmod1
26.316713,49.430885,unmod1
42.454685,50.48063,unmod1
78.6218,12.684994,unmod1
17.282778,10.148011,unmod1
-14.401528,-17.53945,unmod1
5.088141,1.8557,unmod1
45.011204,45.303066,unmod1
6.5152907,-27.15636,unmod1
-4.8528814,36.026905,unmod1
37.418243,51.21617,unmod1
34.792343,-29.277426,unmod1
-7.1951513,34.816246,unmod1
66.050644,-29.603607,unmod1
-15.934311,6.118952,unmod1
-25.898298,12.732554,unmod1
-11.268211,-45.693176,unmod1
24.62168,16.528429,unmod1
7.2390285,30.123089,unmod1
54.837826,32.89784,unmod1
-15.725535,-9.99413,unmod1
52.492023,-43.717915,unmod1
35.379726,-48.127495,unmod1
29.756065,31.293854,unmod1
30.455341,0.66341144,unmod1
7.8878818,-24.269318,unmod1
-17.745998,28.979753,unmod1
77.14722,12.164587,unmod1
56.8563,-23.880548,unmod1
10.298676,31.48462,unmod1
41.28417,24.66639,unmod1
-7.767344,46.16015,unmod1
27.049461,-31.652819,unmod1
3.3877053,30.736536,unmod1
15.264839,6.9730697,unmod1
5.336609,-22.889471,unmod1
12.717506,71.3605,unmod1
4.276299,31.500217,unmod1
0.57622176,-17.221878,unmod1
25.252934,-0.66734076,unmod1
-10.859435,25.987928,unmod1
-7.6700444,8.06358,unmod1
-4.04945,-49.245995,unmod1
39.523216,40.259003,unmod1
9.665022,68.18743,unmod1
35.789986,21.470474,unmod1
4.328362,-3.5252883,unmod1
-11.237257,46.860935,unmod1
1.523765,4.543891,unmod1
15.419364,39.878876,unmod1
37.08306,-28.146242,unmod1
3.9566703,43.0555,unmod1
3.693768,-53.88456,unmod1
-15.447984,-20.543394,unmod1
28.717255,9.087247,unmod1
0.16145942,-58.00585,unmod1
9.946352,-2.8692942,unmod1
22.44849,-39.256065,unmod1
-4.627722,0.43249905,unmod1
24.642727,29.103659,unmod1
33.676235,39.152542,unmod1
42.514915,12.115057,unmod1
52.076717,-35.754078,unmod1
-27.972725,-6.066007,unmod1
-19.211164,20.379187,unmod1
49.585663,30.877996,unmod1
39.410904,-10.660768,unmod1
-28.375986,28.782671,unmod1
42.885162,-8.785218,unmod1
36.936646,-17.460787,unmod1
42.802967,11.9693,unmod1
36.172382,-0.06012678,unmod1
-9.039482,18.015213,unmod1
1.8448669,-29.338816,unmod1
-3.579628,-23.156391,unmod1
22.5898,41.80917,unmod1
49.67692,-21.360096,unmod1
33.42659,-17.967701,unmod1
7.2117352,-35.290066,unmod1
21.4758,28.264853,unmod1
-7.8411717,22.661161,unmod1
2.387522,5.892865,unmod1
37.210415,-24.42104,unmod1
17.833733,-19.837976,unmod1
1.1605586,17.002928,unmod1
35.695705,-50.32726,unmod1
17.232735,-14.063238,unmod1
-14.990142,43.518963,unmod1
4.1855717,24.481293,unmod1
1.3634707,43.875694,unmod1
-21.66913,52.761715,unmod1
14.513722,34.738148,unmod1
52.53946,26.595797,unmod1
23.798292,-16.505407,unmod1
3.6634526,18.88137,unmod1
-27.967953,26.604269,unmod1
61.641434,-37.534653,unmod1
2.7162008,-4.814272,unmod1
18.657335,-56.104885,unmod1
-16.969706,43.33748,unmod1
12.210029,-47.455215,unmod1
75.69347,15.018941,unmod1
11.496654,-0.15010299,unmod1
-17.740328,26.755245,unmod1
37.819187,-19.106318,unmod1
37.564014,42.190205,unmod1
34.87358,-31.900244,unmod1
-18.276226,25.346573,unmod1
-1.1994421,-15.562918,unmod1
27.796215,-51.648277,unmod1
38.046185,37.21194,unmod1
12.891602,66.84167,unmod1
19.909536,-0.76152855,unmod1
6.3275213,-28.185835,unmod1
22.822302,14.794973,unmod1
8.175635,-57.23894,unmod1
-12.754214,19.967783,unmod1
-14.091877,-41.015263,unmod1
1.5140017,9.261694,unmod1
22.113873,4.876835,unmod1
-6.6001897,-10.9729595,unmod1
0.6537131,-28.78902,unmod1
8.024178,35.34113,unmod1
-6.5946665,-38.11495,unmod1
3.4246569,-37.468796,unmod1
-14.426951,15.006431,unmod1
-16.697647,11.78926,unmod1
-15.277844,-13.095953,unmod1
51.80712,-46.90344,unmod1
69.814476,24.677416,unmod1
11.710963,40.675705,unmod1
-25.551073,-2.9145901,unmod1
19.618895,-29.608099,unmod1
37.625202,-48.424625,unmod1
12.416604,43.095673,unmod1
28.777168,-14.838011,unmod1
62.19836,-38.09095,unmod1
10.219524,10.553912,unmod1
4.4174914,7.8671083,unmod1
24.43058,38.374397,unmod1
19.399925,-19.895853,unmod1
42.766182,-28.820395,unmod1
-26.951881,49.753746,unmod1
9.368089,33.212208,unmod1
36.153637,21.096739,unmod1
-1.8704908,10.1714,unmod1
64.22414,-29.954185,unmod1
-22.671564,22.043766,unmod1
22.295395,-38.63812,unmod1
-7.2113123,7.933064,unmod1
25.251162,5.1657863,unmod1
9.168519,30.473791,unmod1
37.612377,51.736523,unmod1
24.502838,-10.433048,unmod1
2.1634672,33.51468,unmod1
-19.08468,9.827911,unmod1
56.566784,4.528471,unmod1
-21.975895,21.92974,unmod1
-6.3001556,3.1890242,unmod1
-1.4744473,-44.151882,unmod1
5.125394,2.3362417,unmod1
7.53319,-35.52195,unmod1
6.4771814,58.653393,unmod1
-12.983038,29.308794,unmod1
4.841764,36.16781,unmod1
-32.023174,14.2935705,unmod1
-7.609905,-41.166805,unmod1
-3.1682756,25.147495,unmod1
-0.96914876,-36.362465,unmod1
-9.786734,32.217827,unmod1
-16.289316,-12.249834,unmod1
10.302981,-44.64235,unmod1
8.388548,-12.873313,unmod1
46.140083,30.640036,unmod1
30.200443,-16.575552,unmod1
46.507515,-13.468161,unmod1
-7.0151563,25.798573,unmod1
44.065155,-27.117079,unmod1
29.051064,-27.022104,unmod1
54.2076,40.656616,unmod1
16.279629,-12.812296,unmod1
29.558514,-22.22987,unmod1
8.479486,27.949718,unmod1
2.6474729,-13.948225,unmod1
-15.498863,-9.868667,unmod1
56.059105,-7.4333487,unmod1
-5.2075295,16.813099,unmod1
57.563232,-41.845287,unmod1
54.10406,-35.8105,unmod1
14.553417,10.843499,unmod1
6.0303545,-25.157352,unmod1
26.486572,28.02744,unmod1
-7.0882254,-13.045522,unmod1
-6.6351776,-22.651955,unmod1
27.768145,36.26861,unmod1
-23.603199,3.6732395,unmod1
21.490816,-9.030951,unmod1
22.45886,-50.45661,unmod1
38.92765,22.269539,unmod1
-25.666714,-1.9045836,unmod1
48.635757,-21.28609,unmod1
38.572998,44.536934,unmod1
21.823818,5.178744,unmod1
29.063448,-14.789962,unmod1
25.670656,-39.197773,unmod1
49.066814,44.068325,unmod1
19.246143,58.25352,unmod1
51.502403,-38.272633,unmod1
-13.541235,26.022112,unmod1
16.902166,-5.0003777,unmod1
-9.6883135,-6.99611,unmod1
-26.30157,32.635773,unmod1
16.929403,42.290607,unmod1
42.59717,18.704243,unmod1
15.110707,-35.195602,unmod1
-22.50695,45.422874,unmod1
58.59331,8.470477,unmod1
-16.927662,-0.87819314,unmod1
58.55611,13.6719475,unmod1
30.704163,8.794933,unmod1
6.8087683,-58.989826,unmod1
0.53958803,-28.450642,unmod1
-10.525875,-54.173794,unmod1
61.814613,-19.970766,unmod1
-22.155266,4.900954,unmod1
18.094522,51.989307,unmod1
-0.6132473,52.430603,unmod1
-15.050583,-20.084785,unmod1
-0.6626096,22.667528,unmod1
7.5814576,54.848747,unmod1
23.268776,20.980808,unmod1
14.570679,13.506387,unmod1
29.038046,-55.26898,unmod1
24.465607,27.341799,unmod1
20.100962,-54.4226,unmod1
-29.703,14.947239,unmod1
-8.084796,2.768384,unmod1
24.185057,32.69921,unmod1
41.25206,-29.236029,unmod1
24.716309,-47.469547,unmod1
8.757332,-20.21163,unmod1
25.670671,29.794437,unmod1
-6.4645867,-2.3864038,unmod1
27.452467,-57.279095,unmod1
41.288914,49.682175,unmod1
19.425026,18.911108,unmod1
61.579273,29.245419,unmod1
24.177694,-4.7314034,unmod1
-6.78982,48.96122,unmod1
-27.405056,8.153531,unmod1
25.332031,-12.994069,unmod1
-2.0189443,18.422613,unmod1
-3.6629725,10.3045225,unmod1
0.06672078,29.285814,unmod1
-26.006004,51.632397,unmod1
36.576073,-6.977949,unmod1
43.406315,50.50533,unmod1
5.635576,64.17076,unmod1
-15.077941,-11.03275,unmod1
35.993984,5.685186,unmod1
40.401054,40.54607,unmod1
-25.687243,48.903942,unmod1
15.86371,-7.1525955,unmod1
22.914938,-26.217049,unmod1
16.893309,0.36166114,unmod1
27.994719,47.426624,unmod1
-0.27256855,29.133993,unmod1
-22.114927,11.351766,unmod1
43.37485,-1.8879665,unmod1
46.165123,-8.999239,unmod1
59.475555,-20.863113,unmod1
-16.67916,37.80797,unmod1
25.531105,-23.309835,unmod1
-16.782114,3.9270809,unmod1
38.97313,39.547855,unmod1
1.37395,9.232203,unmod1
-19.564064,8.270442,unmod1
12.762336,72.98184,unmod1
-7.3042274,31.719007,unmod1
6.2987366,3.4933405,unmod1
36.193577,-0.10374536,unmod1
46.3523,8.902551,unmod1
-25.437923,14.185919,unmod1
31.895079,0.111413196,unmod1
56.296165,13.086322,unmod1
9.7976675,42.45906,unmod1
4.4075923,17.38689,unmod1
-9.32203,-47.15536,unmod1
-15.184247,41.307545,unmod1
0.4252824,56.42504,unmod1
-0.25585005,49.134445,unmod1
19.101933,12.703838,unmod1
67.11616,-26.702444,unmod1
10.99156,-33.801495,unmod1
53.11551,-34.61231,unmod1
44.419346,-22.32994,unmod1
53.188362,30.52772,unmod1
5.278999,25.625164,unmod1
16.84861,-6.9304094,unmod1
18.353151,53.04678,unmod1
-2.8385046,-27.073479,unmod1
-27.980356,-6.139973,unmod1
73.913925,14.31545,unmod1
-8.0939455,40.44601,unmod1
63.270187,-32.963562,unmod1
8.087068,26.944002,unmod1
-6.9816427,-40.270687,unmod1
26.216333,-8.729689,unmod1
