TSNE-1,TSNE-2,task_source
9.953528,-43.27259,RP293
43.845264,-19.139046,RP293
32.71645,-6.0691314,RP293
1.5380191,-33.482094,RP293
46.711426,-6.4976215,RP293
6.467352,-40.435436,RP293
31.02795,-12.031561,RP293
43.551117,12.597141,RP293
46.237892,-12.507849,RP293
32.3101,21.058714,RP293
11.066688,-25.540333,RP293
54.383446,-4.0099354,RP293
13.928208,-44.09932,RP293
15.663523,-33.416607,RP293
34.602818,34.54061,RP293
16.56601,-13.458928,RP293
19.579758,-10.68746,RP293
24.797457,13.050784,RP293
44.16177,-27.922812,RP293
61.00443,-4.0876083,RP293
43.19149,3.2507544,RP293
39.93097,-20.72269,RP293
45.646416,-19.447721,RP293
12.481852,-26.263948,RP293
61.64928,-13.32254,RP293
-3.2955167,-38.037918,RP293
56.15364,-10.841367,RP293
7.8479443,-44.6142,RP293
21.299984,-19.200058,RP293
3.9403162,-39.357693,RP293
41.398594,-14.376957,RP293
37.096786,-13.867502,RP293
33.887985,-4.3886456,RP293
35.838963,-17.411755,RP293
27.509253,-25.158098,RP293
7.701305,-45.00462,RP293
3.5137722,-41.527813,RP293
56.935963,13.522737,RP293
50.91347,-13.1558695,RP293
14.467158,-25.95765,RP293
53.36308,0.04495351,RP293
24.841026,-26.956362,RP293
30.501427,-7.60906,RP293
32.234383,8.438828,RP293
2.4709303,-37.08251,RP293
39.1133,-14.905821,RP293
46.966476,-29.51909,RP293
-4.1397347,-35.7645,RP293
10.854866,-44.17338,RP293
15.571209,-37.990513,RP293
29.844545,-4.030993,RP293
11.578223,-32.616413,RP293
2.817367,-41.406635,RP293
36.02362,10.978723,RP293
41.434574,5.3634753,RP293
50.8524,-12.54906,RP293
44.640175,5.3254714,RP293
28.234495,5.1410847,RP293
42.90114,10.643979,RP293
34.37592,17.454994,RP293
22.787119,-15.962759,RP293
44.40063,-6.044272,RP293
57.423702,-12.291569,RP293
27.637018,34.801167,RP293
19.491957,-19.398016,RP293
28.488325,-1.5722243,RP293
-0.17777225,-42.65845,RP293
-2.267642,-35.56154,RP293
65.08417,-11.415676,RP293
30.965979,14.866198,RP293
43.753033,-25.237246,RP293
19.98856,-40.656162,RP293
44.16016,8.026748,RP293
32.746216,17.572983,RP293
-5.059297,-31.303421,RP293
40.11781,-24.40026,RP293
38.077503,-19.493656,RP293
35.89779,31.680367,RP293
24.042147,20.593616,RP293
43.259216,11.532315,RP293
42.160954,18.37482,RP293
50.009766,-9.1613655,RP293
20.281767,-16.439964,RP293
47.113735,-10.522546,RP293
62.07174,0.6885543,RP293
46.82058,-6.4587626,RP293
21.830492,-29.746597,RP293
56.581635,4.436494,RP293
-3.8164456,-39.38031,RP293
46.219727,1.6191919,RP293
34.292637,-23.717165,RP293
32.86372,-2.3446794,RP293
29.453709,22.394514,RP293
-9.928265,-35.275925,RP293
45.844925,-6.971275,RP293
10.550157,-20.206596,RP293
35.206375,32.69992,RP293
40.00803,-7.1475625,RP293
2.687556,-33.200592,RP293
7.5213323,-42.204174,RP293
63.049156,-12.677874,RP293
39.64084,21.286234,RP293
30.14041,-0.6175315,RP293
13.872315,-37.431087,RP293
36.788544,-16.919283,RP293
52.997997,-14.450213,RP293
15.7737255,-38.219658,RP293
63.926304,-13.989536,RP293
35.78704,-11.817149,RP293
36.43676,26.534775,RP293
27.78857,14.318076,RP293
30.921324,-21.914213,RP293
42.413593,-26.26135,RP293
57.833664,-16.078815,RP293
42.46907,21.022816,RP293
41.881985,18.619442,RP293
34.157444,-24.049803,RP293
44.88701,-20.9589,RP293
1.9889203,-39.012493,RP293
47.166374,-22.649921,RP293
36.62773,-3.1204197,RP293
43.641487,7.837776,RP293
41.57896,-25.06246,RP293
-5.4335723,-38.82396,RP293
48.45131,-4.772313,RP293
35.02271,-15.580003,RP293
22.242552,-38.70547,RP293
21.65141,-28.62061,RP293
25.100689,34.212467,RP293
43.628696,9.516479,RP293
27.327248,31.648256,RP293
5.3308945,-48.69232,RP293
33.162678,39.65394,RP293
20.625418,-24.39677,RP293
-39.0758,-5.39915,RP293
31.896318,31.46789,RP293
36.410202,32.771423,RP293
60.641655,0.73830473,RP293
27.479454,-18.585512,RP293
-1.240045,-45.99169,RP293
44.094757,-9.746614,RP293
-13.13521,-40.435184,RP293
27.81035,5.866044,RP293
37.396145,-27.689577,RP293
38.846317,-26.220016,RP293
55.277687,-10.902003,RP293
35.0253,-7.155021,RP293
63.66563,-0.7982547,RP293
52.52357,-7.8525186,RP293
42.724407,-12.507627,RP293
40.4044,5.037121,RP293
34.680515,21.652117,RP293
25.76385,4.8794923,RP293
48.979893,18.72242,RP293
9.738803,-34.093204,RP293
36.85228,-9.635717,RP293
0.6692455,-48.47948,RP293
16.224518,-33.65989,RP293
42.916904,10.645858,RP293
49.998016,3.881992,RP293
-0.04935443,-45.006123,RP293
51.342228,13.585129,RP293
58.59452,-4.2402477,RP293
39.566822,35.12314,RP293
44.315823,-26.60675,RP293
37.863106,18.337551,RP293
-4.838412,-42.679028,RP293
44.107277,-13.370339,RP293
23.011919,-20.984795,RP293
59.551292,4.517297,RP293
43.011543,14.316951,RP293
41.153034,-24.683867,RP293
43.034733,-2.7251897,RP293
9.984103,-39.70451,RP293
48.75039,12.940162,RP293
18.208635,2.0764499,RP293
0.34182233,-37.739723,RP293
31.452768,14.083597,RP293
16.562588,-38.399715,RP293
58.398136,-17.216318,RP293
31.49972,-19.962627,RP293
49.31799,-6.716499,RP293
58.829536,-16.980186,RP293
16.119732,-35.24738,RP293
32.72512,16.338242,RP293
2.5876071,-39.997433,RP293
3.0364194,-42.808693,RP293
46.165394,-10.410847,RP293
28.463224,-9.206461,RP293
33.0854,-12.356431,RP293
46.028366,-2.6728063,RP293
48.56053,-3.750591,RP293
27.674723,-28.110785,RP293
-5.874114,-35.653606,RP293
31.19458,-11.897289,RP293
44.568893,6.9109106,RP293
19.339277,-28.693056,RP293
4.9839616,-21.009354,RP293
36.724174,28.431437,RP293
15.425365,3.131101,RP293
22.937918,-28.84308,RP293
31.25003,-0.91782653,RP293
25.332577,-25.054628,RP293
41.26056,25.644438,RP293
62.34356,-17.983913,RP293
43.857197,-1.9974726,RP293
36.286747,29.996967,RP293
41.485577,-26.848316,RP293
10.973727,-38.871845,RP293
53.467407,-5.2066083,RP293
-0.012998246,-38.139523,RP293
49.95208,-15.878446,RP293
37.076107,-15.200864,RP293
58.7505,-9.033307,RP293
24.800642,-31.134926,RP293
27.05894,-28.129156,RP293
26.092505,17.86931,RP293
40.327133,27.450056,RP293
42.325596,9.639085,RP293
33.975803,-24.856546,RP293
29.041023,30.044928,RP293
46.080368,-0.26445663,RP293
18.343512,-39.336777,RP293
49.91457,4.8472996,RP293
59.34505,-4.381063,RP293
18.434448,-39.75873,RP293
13.496209,-42.34234,RP293
23.610939,18.657007,RP293
37.28388,27.218668,RP293
26.796616,-29.535625,RP293
12.375141,-29.130333,RP293
13.194545,-21.706202,RP293
53.868416,-10.059154,RP293
44.768078,-4.5211625,RP293
29.537607,15.313131,RP293
52.41963,-23.829882,RP293
44.91309,-1.6732008,RP293
47.865147,8.582997,RP293
41.961563,23.828268,RP293
27.43976,-0.8040349,RP293
5.4546103,-33.470024,RP293
36.966217,-23.953625,RP293
16.567652,-14.9173355,RP293
29.875008,22.00417,RP293
9.335574,-39.22234,RP293
37.84377,-6.8739924,RP293
40.85809,6.7156243,RP293
32.81624,-24.18175,RP293
32.212105,30.737324,RP293
14.893554,-39.07705,RP293
25.553492,-15.25063,RP293
-0.7389916,-35.080063,RP293
47.181305,20.49248,RP293
9.806465,-24.246613,RP293
28.512276,29.689823,RP293
47.85949,20.354874,RP293
-28.061712,-28.569017,RP293
6.8707485,-40.52764,RP293
38.967564,-13.777527,RP293
37.615234,-10.771959,RP293
-9.944193,5.664685,RP293
36.314243,-2.3701763,RP293
-8.006258,-36.08537,RP293
51.617977,17.73553,RP293
48.172993,-14.000208,RP293
52.389076,-15.766175,RP293
37.91224,-17.542244,RP293
29.60476,-31.243494,RP293
56.97521,-18.17565,RP293
0.352663,-46.85361,RP293
33.106495,-12.3668585,RP293
22.691786,-14.207929,RP293
18.803125,-23.372047,RP293
36.184246,18.36768,RP293
2.1456547,-46.830208,RP293
-36.682377,-3.633747,RP293
41.079918,25.584038,RP293
11.717934,-38.629845,RP293
52.158794,-19.407612,RP293
20.569038,3.7418973,RP293
58.035908,-5.554078,RP293
26.751226,13.704766,RP293
22.558271,-19.773214,RP293
43.779655,23.241709,RP293
-3.081652,-31.842869,RP293
41.41444,-26.61287,RP293
35.18181,3.2104325,RP293
0.92472476,-45.584713,RP293
45.10565,6.0412364,RP293
10.186742,-40.972992,RP293
62.584305,-16.94004,RP293
20.151024,-16.655634,RP293
54.91327,-11.024011,RP293
34.573082,36.72628,RP293
17.345732,-17.278717,RP293
44.79483,26.77584,RP293
56.03171,-12.001542,RP293
37.77962,-25.368767,RP293
31.09408,22.855219,RP293
25.489609,7.1340766,RP293
22.740013,35.846043,RP293
20.020046,-38.194798,RP293
44.666435,-0.7145036,RP293
33.1127,35.083595,RP293
13.890342,-19.904686,RP293
-2.6777923,-40.29478,RP293
42.40503,-21.209435,RP293
46.070633,8.706351,RP293
44.339523,-27.56153,RP293
46.932484,7.455123,RP293
32.135918,5.667644,RP293
6.1697874,-42.895565,RP293
45.23885,1.3025688,RP293
21.09658,21.46755,RP293
18.451681,-39.973907,RP293
5.878562,-46.46717,RP293
65.174835,-14.600782,RP293
12.345443,-38.31391,RP293
48.18365,4.375156,RP293
-2.1430855,-40.07011,RP293
49.346905,-23.266365,RP293
-29.995548,26.852274,RP293
48.114338,-2.928947,RP293
34.903908,4.7553477,RP293
55.900326,-9.061074,RP293
48.570576,0.47077897,RP293
64.23299,-13.833034,RP293
29.143652,22.254738,RP293
22.364735,-2.7693808,RP293
33.19151,-18.41298,RP293
2.137702,-34.03112,RP293
41.09526,-30.017849,RP293
20.416475,-28.51965,RP293
46.785435,12.602977,RP293
22.192116,-32.801468,RP293
57.77843,-9.769043,RP293
28.382244,27.711548,RP293
59.519028,-10.61003,RP293
54.404278,19.781982,RP293
41.37657,14.067147,RP293
31.16524,32.4743,RP293
54.594696,9.955616,RP293
25.489609,7.1340766,RP293
28.347155,36.645,RP293
3.877113,-38.10493,RP293
14.763786,-41.885475,RP293
48.114338,-2.928947,RP293
32.1994,0.35990283,RP293
5.4753985,-41.993034,RP293
12.782726,-42.513958,RP293
24.791412,-13.738673,RP293
39.45116,-15.88276,RP293
11.276657,-43.954746,RP293
19.74139,-26.971869,RP293
59.60266,-0.82111335,RP293
-4.159657,-46.449368,RP293
-8.7415,32.964653,RP293
30.857946,-13.99212,RP293
35.272316,-9.32085,RP293
7.622688,-15.0552225,RP293
-3.5882695,-24.667345,RP293
41.792572,18.747763,RP293
60.135303,2.83793,RP293
5.4006076,-42.071167,RP293
48.9743,-13.041287,RP293
44.353073,19.744703,RP293
40.38984,-24.971348,RP293
54.15155,5.3483286,RP293
61.169228,-8.789484,RP293
30.655708,37.19682,RP293
53.29685,-0.4193807,RP293
46.06912,11.551533,RP293
33.29761,-13.552337,RP293
11.361428,-22.405083,RP293
47.46172,-13.260189,RP293
36.01051,5.5309186,RP293
18.313204,-18.791262,RP293
49.45927,14.717941,RP293
4.2608867,-34.89422,RP293
4.2220373,-40.579872,RP293
38.123997,18.992935,RP293
7.7128315,-8.665107,RP293
42.952503,-24.805088,RP293
34.10783,14.256777,RP293
30.653885,5.215724,RP293
20.594051,-26.267246,RP293
18.758518,-34.38222,RP293
38.203876,8.351353,RP293
0.371824,-34.27321,RP293
42.681885,1.6844968,RP293
-8.321994,-40.16685,RP293
44.920994,-7.1994643,RP293
16.662752,-26.76965,RP293
40.110573,-14.64355,RP293
58.042553,-1.7107666,RP293
44.50031,-23.644857,RP293
1.6548333,-42.524208,RP293
0.91162467,-31.289482,RP293
27.588974,37.68893,RP293
-0.7909131,-45.958492,RP293
-12.97501,46.512337,RP293
61.008797,-11.714048,RP293
37.70425,-26.735817,RP293
26.79653,7.836663,RP293
2.9124599,-35.10722,RP293
20.592867,-25.46937,RP293
55.833977,-1.0308256,RP293
60.92279,-0.34498316,RP293
51.260654,8.498487,RP293
10.742588,-28.048489,RP293
22.355354,-34.66827,RP293
39.84353,-27.502922,RP293
45.858273,15.608019,RP293
46.691032,-11.463758,RP293
27.711964,21.613642,RP293
16.602499,-41.856422,RP293
32.73972,14.671444,RP293
42.864407,4.616409,RP293
24.89264,-31.048983,RP293
30.11306,6.0089173,RP293
47.525997,-27.226236,RP293
58.19891,-15.37891,RP293
55.454014,-10.08667,RP293
-2.9871922,-36.000225,RP293
37.005592,24.244936,RP293
52.274754,1.9997804,RP293
37.03539,-20.184444,RP293
41.221146,28.190977,RP293
46.285976,-5.247427,RP293
5.023285,-40.95847,RP293
60.677895,-13.797036,RP293
-0.55004394,-42.6681,RP293
2.437596,-49.01442,RP293
38.95111,39.4251,RP293
44.35816,-1.3212856,RP293
17.339561,-28.289356,RP293
37.392178,2.6042385,RP293
27.170815,9.974367,RP293
7.0153437,-41.685555,RP293
32.9555,10.2424,RP293
3.707104,-40.968414,RP293
51.485752,5.473106,RP293
61.616695,-0.21169984,RP293
15.683196,-32.045223,RP293
29.381598,28.430353,RP293
2.5627482,-36.763237,RP293
31.73602,39.27426,RP293
39.499737,32.134747,RP293
32.16129,11.395347,RP293
28.225847,2.537549,RP293
44.058678,-12.347841,RP293
21.752739,-33.263275,RP293
9.103407,-44.518612,RP293
10.501707,-45.30555,RP293
62.70618,-16.726036,RP293
10.492725,-15.158147,RP293
3.8957934,-41.03516,RP293
51.20589,-2.5525877,RP293
37.726334,36.487312,RP293
-5.569232,-43.859676,RP293
56.80001,16.747509,RP293
34.891056,-19.865612,RP293
-1.048841,-45.956135,RP293
40.249386,-19.580675,RP293
49.550842,18.953852,RP293
35.72799,15.650625,RP293
30.279924,29.07558,RP293
38.140766,-3.902562,RP293
14.221762,-28.5037,RP293
38.91035,-9.781589,RP293
-15.672053,-4.321157,RP293
56.700504,8.758256,RP293
52.5234,-7.853815,RP293
21.037523,-8.213595,RP293
46.509933,-7.5709505,RP293
35.74546,30.441874,RP293
37.384136,-22.117224,RP293
53.90617,-11.465855,RP293
6.8340364,-49.29794,RP293
46.456573,-19.947926,RP293
60.53991,-4.6123376,RP293
34.512432,24.89636,RP293
51.926834,-2.8276777,RP293
48.890892,12.924262,RP293
29.851122,-26.428701,RP293
45.47164,10.429639,RP293
45.489655,-16.721996,RP293
51.669815,-9.466321,RP293
9.741203,-27.253544,RP293
-1.1363746,-39.862495,RP293
39.11199,31.096884,RP293
13.736707,-43.528965,RP293
37.055386,-1.0376133,RP293
40.41872,-24.247663,RP293
20.450583,-41.221535,RP293
30.516785,5.083459,RP293
48.048775,-11.511876,RP293
4.907384,-40.465954,RP293
38.37485,28.521217,RP293
-24.164295,-24.296627,RP293
47.009617,12.098726,RP293
20.261923,-33.03991,RP293
28.79003,26.48212,RP293
45.07099,-25.163359,RP293
17.242786,-19.753906,RP293
47.58893,0.66885823,RP293
24.486925,7.947236,RP293
12.127027,-13.911727,RP293
43.878494,-22.152302,RP293
2.1820648,-43.809345,RP293
44.492844,9.927655,RP293
32.393154,-10.456159,RP293
43.071903,-15.089755,RP293
38.556644,-23.313833,RP293
17.231627,-19.766203,RP293
41.834827,-8.290432,RP293
33.152416,35.61314,RP293
60.013775,6.692009,RP293
44.032368,4.7575397,RP293
35.89707,-19.819338,RP293
57.59752,-13.466273,RP293
36.021828,22.22051,RP293
57.269173,-0.90895027,RP293
22.751146,34.58148,RP293
18.931654,-21.340773,RP293
53.63461,3.853354,RP293
31.527483,3.3135653,RP293
3.3416836,-43.759377,RP293
-4.6489787,-9.542178,RP293
57.561726,-16.570488,RP293
40.33446,32.799038,RP293
33.832916,13.902385,RP293
42.968758,-18.631252,RP293
0.53261507,-48.036633,RP293
38.39699,-3.1263304,RP293
6.64897,-32.756947,RP293
58.850487,5.6453257,RP293
30.090723,36.53582,RP293
-41.98835,-26.258673,RP293
45.97672,-3.0406487,RP293
-1.5240124,14.089095,RP293
25.183184,-29.88029,RP293
48.395035,-18.917738,RP293
59.315575,-16.65863,RP293
44.6254,-4.4589577,RP293
15.696627,-18.748735,RP293
21.708094,-28.965405,RP293
44.15739,11.745518,RP293
47.67989,-4.001671,RP293
34.742218,32.075485,RP293
42.401783,-29.817764,RP293
46.64905,16.839697,RP293
26.492338,-15.777508,RP293
9.688382,-42.315704,RP293
30.50221,15.6788225,RP293
32.86889,8.102674,RP293
34.729538,-13.433871,RP293
55.22399,5.182724,RP293
41.874573,-22.4758,RP293
43.8583,10.973406,RP293
38.185417,28.575523,RP293
60.579437,-1.0415303,RP293
53.88455,-10.714986,RP293
-5.883663,-39.62981,RP293
32.598232,31.529024,RP293
26.032152,-11.125747,RP293
10.106511,-39.62652,RP293
29.091776,25.770632,RP293
38.862576,21.780563,RP293
38.76942,24.729708,RP293
23.214005,34.89193,RP293
32.913685,10.591725,RP293
13.737876,-29.414087,RP293
14.348157,-45.53076,RP293
-17.541183,29.820065,RP293
53.31077,-0.47475016,RP293
25.503239,-26.020418,RP293
41.45246,14.043882,RP293
-5.8588815,-44.119137,RP293
41.39769,-10.298448,RP293
61.02678,-3.5717952,RP293
9.47137,-27.306635,RP293
38.538376,33.16049,RP293
-5.9978642,-44.546032,RP293
43.873222,-29.221443,RP293
18.035372,-22.531002,RP293
59.192368,-2.8894322,RP293
30.145802,-29.388145,RP293
8.684463,-45.990017,RP293
65.19442,-14.638663,RP293
39.36866,7.4752135,RP293
49.933773,-7.7598643,RP293
26.151829,-27.568287,RP293
52.09377,-9.944366,RP293
25.739962,10.804914,RP293
20.799355,19.73199,RP293
55.36321,-3.781866,RP293
38.069427,-9.63731,RP293
48.028423,11.510575,RP293
36.57428,-19.4888,RP293
19.658617,-35.369507,RP293
36.992863,38.945515,RP293
48.9872,12.935667,RP293
5.7837343,-44.88754,RP293
18.418135,-35.90456,RP293
41.444725,-9.632437,RP293
64.23294,-13.833034,RP293
41.11574,10.762281,RP293
37.56858,-24.376423,RP293
31.039028,23.583881,RP293
-7.7096214,-42.32511,RP293
30.284119,-24.66178,RP293
6.43118,-32.434853,RP293
-22.509987,-11.252894,RP293
29.497482,-14.929787,RP293
3.1336048,-40.97024,RP293
39.81168,0.9381088,RP293
62.615482,2.3596075,RP293
42.093536,-0.5383209,RP293
24.880758,-4.00812,RP293
36.66446,-7.3717265,RP293
38.352486,-23.196594,RP293
40.135334,-8.781252,RP293
28.39605,29.565384,RP293
22.466486,32.752758,RP293
31.161972,-10.313353,RP293
44.339485,-27.561296,RP293
29.917683,-1.6943878,RP293
-25.292496,26.610336,RP293
47.39377,-22.137936,RP293
13.76111,-43.445366,RP293
32.426113,2.7538145,RP293
60.25852,-17.415272,RP293
19.370367,-22.562225,RP293
59.806107,6.1981125,RP293
42.341347,-23.265942,RP293
-5.084642,-43.69762,RP293
43.65452,-16.098316,RP293
39.064064,22.513763,RP293
28.001238,16.216314,RP293
27.346205,4.2511954,RP293
49.12024,1.4316013,RP293
38.897232,20.924938,RP293
43.31187,-10.828052,RP293
42.979786,31.915106,RP293
10.833762,-30.456787,RP293
39.497356,3.9466972,RP293
27.739017,28.083841,RP293
45.992435,-24.518568,RP293
7.9536324,-38.029476,RP293
24.256298,38.345703,RP293
14.21489,-26.16552,RP293
56.35949,25.102814,RP293
-17.42014,29.72591,RP293
63.623928,-4.274246,RP293
22.357615,-25.723497,RP293
32.116337,-21.609282,RP293
32.868904,8.102681,RP293
39.233543,8.560838,RP293
60.078022,7.0510783,RP293
17.54545,-23.879929,RP293
40.22081,-1.4745833,RP293
59.05015,-10.676307,RP293
51.765144,-4.7741847,RP293
18.01134,-24.128925,RP293
15.896372,-32.921364,RP293
30.237238,-28.913218,RP293
27.853857,14.360043,RP293
60.159775,-13.608951,RP293
54.02272,6.9941187,RP293
21.061234,-33.22338,RP293
5.7910113,-39.750595,RP293
12.890792,-42.29801,RP293
46.86732,25.879395,RP293
54.470776,0.6684569,RP293
34.15782,-24.050812,RP293
13.724671,-40.078827,RP293
47.871758,13.780414,RP293
38.002953,13.146815,RP293
33.924915,-6.0438404,RP293
-4.559517,-9.363024,RP293
41.439735,-23.084408,RP293
38.641678,22.053045,RP293
58.73711,7.780567,RP293
5.7473674,-42.131496,RP293
58.283264,4.0003867,RP293
33.77594,-16.624609,RP293
-55.519367,-5.869115,RP293
32.178967,-5.4400754,RP293
-1.6927446,-25.462124,RP293
58.012188,-12.055842,RP293
27.481705,12.857767,RP293
15.080012,-40.201225,RP293
25.501602,-25.741657,RP293
39.97385,7.617756,RP293
44.913136,-1.6728307,RP293
26.393791,9.22829,RP293
50.376286,8.293522,RP293
10.346851,-27.211807,RP293
50.651413,16.666725,RP293
32.163017,5.1478796,RP293
-45.532825,-31.862494,RP293
50.718197,5.6003046,RP293
54.19745,-10.673272,RP293
33.624653,32.856224,RP293
22.0831,-25.102413,RP293
49.357895,12.054827,RP293
33.727818,-13.67453,RP293
50.564857,22.348612,RP293
19.498316,-10.814046,RP293
27.85667,-33.239407,RP293
3.9555783,-49.09357,RP293
16.74548,-40.79053,RP293
4.1799,-39.099236,RP293
51.484547,17.4874,RP293
32.81624,-24.18175,RP293
4.5623775,20.40048,RP293
5.608834,-38.98698,RP293
28.413923,-24.87226,RP293
-1.0314966,-45.080715,RP293
36.607407,-26.383736,RP293
11.530993,-48.13434,RP293
46.066277,-23.473331,RP293
9.859252,-42.74146,RP293
14.432144,-37.27699,RP293
56.726974,8.684268,RP293
8.688968,-41.49893,RP293
2.9739804,-42.63633,RP293
46.99822,-16.37762,RP293
15.958401,-18.556976,RP293
37.52408,-4.6449704,RP293
31.3966,20.377382,RP293
28.896452,-25.796028,RP293
31.744188,6.3750596,RP293
8.565103,-34.104813,RP293
27.281395,-26.925846,RP293
47.67672,-20.855892,RP293
47.24516,22.559736,RP293
29.857395,23.940313,RP293
53.27919,11.092555,RP293
34.850544,-14.193082,RP293
0.6108705,-48.577515,RP293
42.468906,-20.647036,RP293
12.391361,-9.906209,RP293
33.91875,21.95106,RP293
64.67896,-11.305135,RP293
44.75185,-8.484497,RP293
3.9167752,-33.96171,RP293
25.777754,10.89172,RP293
27.412487,-20.875702,RP293
1.3938956,-43.111847,RP293
58.789597,-20.754515,RP293
37.298714,39.924458,RP293
41.328037,30.990526,RP293
41.552147,-6.0131245,RP293
41.579292,-17.134045,RP293
37.543354,27.26832,RP293
5.4790287,-34.690117,RP293
61.696747,-13.488751,RP293
7.067929,-37.890804,RP293
33.590717,35.833183,RP293
22.62582,26.674957,RP293
-7.421107,-42.40346,RP293
51.94236,-22.095991,RP293
-1.6739434,-43.89569,RP293
36.806297,-25.342184,RP293
53.25898,-18.212204,RP293
45.606865,-29.885508,RP293
49.586086,21.43946,RP293
45.18168,12.3544855,RP293
8.913561,-38.686146,RP293
6.925813,-13.578439,RP293
51.202145,-2.552754,RP293
33.667747,-10.793622,RP293
0.9328814,-45.34736,RP293
22.571032,35.212955,RP293
3.3623202,-41.199936,RP293
45.155544,12.615867,RP293
60.0318,0.08245903,RP293
56.104935,-7.887304,RP293
32.474194,6.063525,RP293
26.400902,16.941645,RP293
25.04263,-21.910135,RP293
3.466569,-38.35685,RP293
2.5309405,-49.33145,RP293
38.954372,15.063287,RP293
41.486355,-9.052717,RP293
-1.1962378,-38.326,RP293
-0.46521047,-42.680878,RP293
41.623142,-13.183539,RP293
4.3155675,-34.636185,RP293
