Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
-1.6957151010654958,-2.2087595,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.1873361131052953,1.0956926,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
-0.7184423659609004,-0.6711277,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8166658105853374,-0.72797364,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8346965180136325,0.81449413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.8260635719820408,-1.6613407,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.4346777438709271,-1.0059133,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.4544928717704354,0.04410401,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.03245067758652874,0.61902124,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.4986901130014874,-1.1532857,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.5728764796118454,0.7040894,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.2274085809878164,-1.2904998,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-0.5232469012048132,-0.7500271,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5794857621098444,-1.5905943,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.9707936885633663,-1.8614013,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.646149891538619,-1.2560115,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-0.4594442450581233,-0.40331423,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9333946220046658,0.73837703,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.7687057296600734,-1.3822666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.3293488735512589,-1.3986993,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.20131431225831925,-0.5325782,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.7108746328941091,-1.6843767,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
-0.8540790671512194,-0.81703913,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4271221857592182,-1.6278719,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.9338443730409768,0.77016056,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8159228328300308,-0.69061315,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
0.9209406581716364,0.8712905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.5193531120313026,-0.5693045,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-0.6611204120604445,-0.7854817,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.3728587476550265,0.55087054,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7176853627229419,-0.87049633,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0979833874929663,-0.0951422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.573974477683094,-0.70934576,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7131062084318754,0.90490556,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5498180491589514,-0.5806457,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.6908517113614544,0.756992,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.4758588680752044,0.39266083,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.4223879428154989,0.7486229,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.3571857884017386,-1.2196199,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.10786224177271214,0.28974512,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.04193761243527246,0.29661077,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0208963129389377,0.89472216,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.5200889039918934,-1.558032,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.3732037912879806,-1.287254,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3744245096532069,0.57246983,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.3002828622341029,-0.48673138,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0812707003163262,-1.0169458,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0805114676867846,-1.2994365,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.4968332783514249,-1.6056877,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.04383115955012725,-0.38040364,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.904338257830298,0.70443887,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.3578705736399705,-0.89000213,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.5235088196162525,-1.3378211,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.1588191903350618,-1.1839598,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.8105890526677892,-1.2360802,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.111103193550571,-1.5441402,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.6794037318447981,0.5842995,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2202329004868957,-1.5486315,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.541277492350094,-0.55584234,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.08497169107294605,0.119599774,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.4836562419748245,-1.548737,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09521444967610236,0.0833045,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.33457673550790096,0.66769564,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7279332614580802,0.55820376,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.3641575178240417,-1.4569763,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.7086057175687737,-1.6338179,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.6647707226682955,-1.6280099,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.90520962597891,0.9961412,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.8521863032329389,-2.0416102,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4467281536199073,-1.2034779,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9270760115813752,-0.32932547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8298230020349385,-0.77544266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.027660149903847,-2.1917145,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.8331531022615474,0.74667513,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.20873073819452376,-0.188285,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.5153045498237157,-1.6170712,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.7298689108916139,-1.4784905,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9800157028705728,0.8975114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.908964858877832,0.91226804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7575785468993892,-1.5781853,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7829441695966087,0.42462185,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.205366331615825,-1.4480603,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5231023221864365,-0.4124475,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1.0551561674726817,0.81271636,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1789929887882655,1.2581785,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4997798017487885,-0.4073593,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
0.7716373284364291,0.4873234,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.0336610761570957,-1.2011138,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5931605654748358,-1.1593219,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0907359566062222,-0.8063972,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.2877444526714534,-1.3578837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.7483503894610671,0.70353544,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0231439106812266,-1.2689745,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8090452028450072,-0.51887757,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.3385288439915053,-0.5896737,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0170640362794952,-0.68092024,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.9000007332186349,-0.994674,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.3637098218580987,0.25291684,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.9855130481098144,-1.9301028,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.1256848187352315,-1.4780257,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7284283681841304,-0.6586356,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8866794612988795,0.55494624,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.8009467179418963,0.84987545,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0305182658625984,0.9578571,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5891608435110391,-0.5657098,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.0042821786211988,0.93969786,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.2915674308444118,-1.3658544,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.1016887489045916,-0.20619969,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1718809560602834,-1.201312,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-2.27400045640385,-2.2464807,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-0.8097042285391566,-0.90203327,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.8786377153216232,0.92583436,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7590647911606792,-1.0102559,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-2.1129947646708827,-2.1572077,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.6434710267302576,-0.8732101,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.6159597979963405,-1.5777231,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.19642332121735287,-0.3141441,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0049694649791272,0.6305121,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.5076180357111484,-1.4932041,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.3661338092834758,-1.291507,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6971342632084858,-1.2844968,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.4273437001540773,0.26481923,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.4855721256446498,-0.81520385,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4823746109766766,0.22018579,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
-1.3756238974755113,-1.1904584,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.6159490603135778,-1.3013004,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.7029676642213394,-1.7308761,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.910547793082432,0.8818233,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.5954873771799155,0.4776044,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8695814141017618,0.9354576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.16250207761955313,-0.284276,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7809181951815423,0.8715394,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.9664545900554635,-2.0707567,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.6468148413883594,-0.4831879,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-1.212058669409065,-1.4520965,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.658964921416586,-0.598544,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
0.8521046692601932,0.8551868,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.9046223546458072,-2.2305708,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.5769304580935789,-0.86911535,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.5703369290667155,-0.55219454,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.3674155250636971,0.5710813,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.7232308839684,-1.9377868,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.2840897500278607,-1.4883368,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.20792781769336,-1.5696642,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0123010447620941,0.71250474,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.3813431448251587,-0.721489,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8506942908839167,-0.7614471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5857481787654777,-1.5751766,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.666616943226891,0.2626834,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0177088455524794,0.4092165,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.7729491897486125,-1.732839,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.4063900840644354,-1.266307,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.9006391412588048,-1.4434035,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.5725790026301423,0.86158526,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.187852996763522,-1.4632767,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6935429428435678,0.54523444,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1474456896322849,-1.4635994,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.4747646861610031,-0.76327646,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8490788018091159,0.68604183,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8900091142303647,0.95771676,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.572694542335895,-1.854722,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.7763426405757752,0.8964369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5046613903843693,-1.74821,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.6470346271296981,0.79337966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4628159061076051,-1.3326926,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1615417948338267,0.9440688,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.9493380983477449,-2.0111876,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.5050418916122316,-0.7167496,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.9335053687731384,0.8766515,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3804273729937184,-1.483333,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9592546592521614,0.9274654,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.4689968626770995,-1.3530447,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
1.129699852470853,1.0853224,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8106382416543153,0.6730068,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.615481162787828,-2.0487192,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.9838337443318288,-2.0944662,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.950966006539147,-1.9500834,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.4605125078919584,0.42591646,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.7462531709379971,-0.83437,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7446215749559109,0.56186485,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.8631079780306417,0.7875988,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.5999541071490196,-0.115855746,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
1.0003870047229344,0.9388306,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.7360309384359125,-0.40753055,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0211127251564442,0.3794713,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4209379076619475,-1.3385046,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.664956883922157,-1.8720953,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.17289212042575866,-0.55042183,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1.7904821933571768,-1.0064638,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.8058630831421203,-1.8780605,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9637564077089504,1.0665433,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5164160278952464,-0.29454586,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0566594037502772,0.9822497,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.632300426035415,-1.6366822,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.93364134840988,0.73281395,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6980267842057161,0.74429345,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1583693059426436,-1.6264906,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0356080257961346,-0.85919785,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0783746403876795,0.8806668,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9441771485832036,0.9765701,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.9822528531772492,0.980615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.07512595080405529,-0.1146125,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.942051290518371,0.63809866,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.8550057791200192,-1.8977797,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.7367760318584067,-0.27307874,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.3879710295311138,-0.5109294,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.6847667136752784,-1.840898,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.440344260032906,-1.4373248,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.694317869994362,0.21791807,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8945019007361278,-0.08115174,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.88800477646051,0.40626433,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.5580877000089215,-1.7275507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8713958399912171,-1.1082004,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.2175566362949242,-1.2799722,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9390798524824358,0.9905007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5416916004866746,0.3097592,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.6132411611537432,-1.7770722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0103566576215124,-0.9176245,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.7992750811826297,-1.6350181,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.401288279126213,-1.2346134,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.5541667056348951,-1.5839351,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.9370634747866973,-1.8431962,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0070453294635258,0.96363825,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.715902876945364,-1.1707618,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.11342224363464665,-0.49616572,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.4947759873762148,-1.3779203,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.273414626233354,-0.9066191,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.32135435603310986,-0.67988497,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.6459678499591277,-1.5204935,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.2571047430615956,-1.6743214,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.0632939101948895,-0.28898224,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.129019300765445,-2.1404822,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.7497920843118056,-1.9409091,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.821059768147968,-1.5943938,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.8480961329266465,0.3814932,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.8204682006176465,-1.4697034,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0237814882618286,1.2207509,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.1677380941967657,-0.6183772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-1.4976935635667756,-1.1191782,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.705037219566558,-2.3856478,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.8703971803283888,-1.5134972,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.7082104478571324,0.9835191,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.2002303079058238,-0.3172331,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.1078532655547044,-1.0344508,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.4686770908588809,-1.280244,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.6857885212312842,-1.5384139,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.3915922481546534,-1.4166052,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6599502485377863,0.63044846,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.8188192719632698,-1.1544993,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.7695855907341755,-1.7952014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0601864102840404,-1.1124907,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.5907504359260431,-1.5007331,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.1699996956323258,-1.1656116,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-2.0831223162428727,-1.7248746,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.1481182438345654,-1.2156007,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.8582669016544034,0.7068751,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
-1.3122808535345738,-1.444835,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8442287038375897,-1.0113914,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8289840537598557,0.7061597,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7224898529827645,-0.63583845,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.7378848075316882,-1.5383009,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.22390616552529305,0.65337837,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.4294092856250873,-1.4576371,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1.2218974006079253,1.1636499,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8161550762702359,-1.2508421,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.8702836696802585,-1.6908634,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9505837742079856,-0.89638364,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.686222661282622,-1.6879935,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0358388835311862,1.0784047,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.586859264906903,-1.4209555,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.7946715897297841,-0.9211808,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0052952793958672,0.62721133,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
-1.7586852629120109,-1.5103319,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.659844478737026,0.48937425,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.2468023547727272,-1.1399986,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5966689287683148,0.44710663,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.7549678799383894,0.84125066,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8166183343733795,0.6857112,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.5825597836219558,-1.5392224,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-0.4167354404622165,-0.91105664,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6054813624817061,0.42256066,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.3236241421278298,0.39735803,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1326883905593363,-1.4396315,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
0.8974029845937033,0.8831949,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1641004884873385,-1.2533295,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.9713345561597464,-0.981143,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.20013865089250585,-0.4135453,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.7327171406934825,-1.1277937,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.4481656917426424,-1.4455947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
