Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
-0.4261404733229256,-0.24457666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2809183401405937,-1.1972284,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.4475370921992885,-1.2926748,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.1936091442462249,-0.76329374,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.43571562181315626,0.4094324,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.4671164965184968,-1.7121309,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.801031716885337,-1.0285326,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5280214026105374,-0.7296604,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6161162462400591,-1.703528,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.8240015084822647,-1.5917999,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.8881525313125015,-1.458955,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.7586653438753076,0.44904697,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.5133094521019435,0.8454832,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.6254289737606091,-1.3257062,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.5887862566175194,0.6164146,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
-1.983985853858626,-1.9422294,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.7320984886039288,0.7062741,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.958260804874605,0.30795032,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.990808763149492,-2.1300185,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
-0.8897462240439037,-0.69647413,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.935639610559987,-2.0141163,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7712293585146198,0.85585934,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9497906386792954,0.6793355,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-2.1216654704931592,-2.3331413,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5430515652533426,0.0037346086,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.3896239543445927,-1.5191276,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.4016494706135605,-1.2600851,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
1.195078646841676,1.1392338,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.15289666666468,-2.1610248,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.8146368970291227,-0.7393987,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6021145248467336,0.77170736,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.133509459815226,-1.0937527,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.7921156445935236,-1.6389863,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.8300628546369675,-1.6862482,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.107389291592824,-2.0863788,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.671419662581512,-1.6344019,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-2.055369225713039,-1.7317117,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.7667231098064217,-0.64392626,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-1.7852967626742433,-1.8798996,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.4548579800134174,-1.7812521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3058950886413032,0.44670287,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.5835786548241738,0.6917079,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.6982816729939819,0.5990386,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.9734807779594448,-1.2789179,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.8408312747691644,-1.0992554,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-2.101458648175998,-2.046487,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7313637868245431,0.44297126,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.5408617131930202,-1.6918161,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.0601134048435563,-0.57925934,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.4864057474337151,-1.6769764,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-2.036695396659108,-2.1206782,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.4052524535925057,0.5241423,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-2.053289462455345,-2.2306585,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10243843711403806,-0.3198373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5525172662879942,-1.6247644,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.8224955869147608,-1.7288597,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.385118027189211,0.33254623,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.9458894119317192,-1.4595118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1731173148813472,-1.1706543,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.7176021229454077,-1.8262513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4631895267550756,-0.7947986,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.3124162495439171,-1.2962672,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.8764708853460816,-2.114421,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8130965756622907,0.8367921,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.2573691775680615,-1.288077,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.760503090363248,-2.0656798,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.146052738074138,0.20069222,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6242935058020608,0.5777999,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.3919100336359471,-1.292712,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.471342368932296,-1.9958547,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4172393805017218,-1.5561311,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
-1.6565617237777055,-1.5580232,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9392649330968802,-0.7768239,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.2957206960046517,-1.6196471,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.3845683734008072,-1.5009007,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
-1.84999343077932,-1.9986556,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.6095738654276308,-1.8769675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.167110757494177,-1.5458561,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.9765821324183006,-1.3051536,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.3769882623875445,-1.5467666,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.8575602785294403,0.763183,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1220633439272905,-1.5676619,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.0380009392298548,0.79646784,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.2424813991654633,0.3429337,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.6512491635049367,-0.21202295,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.4362169725450853,-1.7746875,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.2517270892948646,-1.6311044,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.320350126202352,-1.5650665,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.3793747478135456,-1.4682714,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.7680518122425106,-1.6831647,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.06119513392395744,0.100138105,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.7054776966716543,0.25285295,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1197568721826163,-1.2909261,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.6744111375179166,0.85983205,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6761252960450288,-1.6723964,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0519799764773343,1.0979433,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
-1.7117430176172799,-2.0966072,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.27710365503624,-1.9151026,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8034620706579673,0.9309957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.874067176243614,0.9193643,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.007593193835097283,0.2175654,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.8842358610510217,-1.8500999,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.18243847580818406,-0.33166772,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.99601955839196,-0.884563,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.8957065185342288,-1.942341,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.8254860927867282,-1.9030958,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.6426722613869382,-1.5189512,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.4249157631699902,-1.461275,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.8881309025048606,0.88887995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0069829872105214,0.9547686,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.0221092816968507,-2.0639665,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.3449973354282256,-1.2814722,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8072919492889252,0.8735423,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6534551589003257,0.22597624,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.5895236855954782,-0.54248524,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9782783146475656,-0.5748465,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.103777673853389,-1.5630966,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.4442360292412561,0.7114028,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
-1.5075007524805126,-1.5051099,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.3043864682792593,0.108197525,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0016600485051972,1.0526738,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.3047679658072285,-0.20341164,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9397415706775571,0.66875863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5345708029636225,-1.0959201,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.3815504196682469,-1.6370968,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5309269173874185,-1.704664,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.6861327550853114,0.7228859,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.8615519005140613,-1.3433093,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.180510784396113,0.68201005,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4103734464305675,-1.2008771,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.3834221774213744,-1.2203532,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-2.2473074185547373,-2.298044,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.5763961709977572,-1.2700756,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9427664524168076,-1.213764,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.43801738378597,-1.6188174,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-1.5528975875830768,-1.5661469,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.5885973982396766,-1.6764548,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.1152151669537484,-0.9603993,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-1.9291575580374216,-1.8983883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6881800185938065,-1.6701113,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.607629588251838,-1.3389791,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.168561077084947,-1.4827284,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.469879193071844,0.65159,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6738891217712433,-1.4998959,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0804225173735476,-0.9446947,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.7778100926439036,-1.7977641,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.588670672216585,-1.6570107,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9808783391506596,0.6748085,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.8441513478599835,-0.88688827,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.6483481327535598,-1.3614341,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.4214477422179057,-1.4694705,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.6525288501114761,0.5861302,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.5614500605835578,-0.5610813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-2.061388391045187,-2.0511158,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.527205211986528,-1.7732389,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8079528453196301,0.73787296,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.959785706312533,-0.99450403,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1080573022339897,-1.4797626,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.409854497299219,-1.7515908,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5997556543195728,0.61515534,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.4497871196335588,-1.5918362,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.8643638556509693,0.84569615,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.4530897529594022,-1.8566709,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.9257263978390996,-0.99247855,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.884460882709057,-1.4839809,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.0483712679229544,-1.3652256,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.3436855242529225,-0.10940001,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-2.1422986304200062,-2.0903037,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7195849095873772,0.42961958,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.5456396048503087,-0.76679826,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
0.6533344792692075,0.8540971,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-2.204643390930856,-2.2930572,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.6006880021189889,-1.7368964,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.7518603856750103,-1.9082752,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.69200234242975,-1.2787085,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.5330543972925456,0.51431334,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.971395186728544,0.9962363,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.2855616478433451,-1.1873155,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.5155512092363572,-0.75642014,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3587322234680062,-0.3277771,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6617761696067577,0.6038571,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-1.1134850579301327,-1.240037,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.6684036898276142,-1.2154762,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8007805931597112,-1.3043444,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9102137210290944,0.8639048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9788682949893484,-1.8683853,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4623889737961665,0.48771542,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.5604256632256502,-0.5751579,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0223514058034011,0.92599565,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.1913752070611634,-1.6503272,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.8448782404701947,0.87040114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.21719089227155688,0.62900853,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.5697108633416097,-1.3484156,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.4753193983816022,-1.5385126,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8444280856999862,0.80226177,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-2.0363131110949046,-1.8751019,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.7610036201169323,-1.991442,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.9624773446394248,-0.97024375,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.9878613271770111,-2.1426916,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9143956821018282,0.8611638,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-1.3319994481931987,-1.2791737,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.902612499481049,0.35594156,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1.0710359072218745,0.95836914,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.5845901632285666,0.4950938,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.7530808111118468,-1.8666962,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
-1.7291123703112814,-2.2178516,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.8448876635921247,-1.7109009,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.0139113151984078,-0.8718432,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.08061661141647143,0.07271421,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
0.8456690661164681,0.972899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6366701064603886,-0.8307627,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.8242467049006408,-1.9439884,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.5788213626220675,-1.3946204,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.17095057678710585,-0.034223996,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.9594790457621287,-1.9225628,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-2.1192465271628755,-2.0888853,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.433563401948407,-1.3265792,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-0.7768951842917577,-0.6503259,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.7996641308946834,0.9668001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.2000513837369177,-0.66062015,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4707445050837376,-1.0231946,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.0838133702074373,-1.0936583,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.9009910270713808,0.7352814,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.201775750945974,-1.1535081,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8474745995757139,0.69668335,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.7899113788391767,-2.2112212,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.7570943084641284,-1.5107534,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.3862498926228826,-1.4251411,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.881158198940065,-2.270512,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.027363638372472,0.8753863,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.9532007714584736,-1.9972283,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6764510331725614,0.7427202,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5560858427999007,-1.997775,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.7646656264606304,-1.6787989,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.4865094909479024,-1.6993288,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5776131623825645,-0.55713373,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-2.018838276099212,-1.5752238,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.4459953707241098,0.43938777,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.8659149470191603,0.9882305,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.2264046161358082,-1.2566273,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0297246259418,-1.0289485,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.8618928477633717,0.7900174,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.9116008410849548,0.88777727,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.982008000488241,0.96588534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5422744182723468,0.483926,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.450160383577067,-1.5439291,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-1.7872614371583884,-1.8977382,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.11082603341104193,-0.25743923,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7836718450302871,0.9135206,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.9624693388983324,-1.2749249,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-2.004484856260929,-1.8907775,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.3770548626804573,-1.668877,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9304355024214046,-0.95496976,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.1662766216925577,0.47830757,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-2.0602851076770867,-1.8413197,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.09260454100364147,0.1867179,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.0968824997573827,-1.493601,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.5521413537389452,-1.6756966,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.7765962242387814,-2.1167197,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.3323804017313351,0.29409093,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0766415690285598,0.8900524,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.7249295075865718,-1.446484,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
0.5835079484098062,0.14531387,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6593441809154603,0.6319391,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.631554243233059,-1.4408888,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.8999025361698216,-2.1792564,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.8894548688916968,-1.9689876,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-0.26096073633444183,-0.37137896,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.233824581012561,-1.4614689,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.6768985666031787,0.9299273,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.5768162667753551,-1.6079639,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.7940775743632398,0.693576,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.3665056065785777,-1.3762851,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.654276493827657,0.69405496,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9085035434195168,0.97762567,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6827195297915879,0.84753245,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4768725698901932,0.480718,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9663665391606954,0.939382,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9352892261178816,0.86051273,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.894383496337074,-2.1662493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.8736851102399128,-1.8110509,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.2854713911892388,-1.4978496,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8292692140527241,0.986668,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.84207795557096,-1.924476,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6626142972328333,-0.7013847,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7734171234833421,-0.97222817,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-1.6168077578764402,-1.7532806,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.6235884529509754,0.75485694,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.4154943673148102,0.7291634,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
