Y_true,Y_preed,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
7.215467024389999,7.1487784,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7.561975358180001,7.199162,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4.59513107114,4.7918563,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7.45657087518,7.5030184,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6.9866441647,7.2454395,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
7.22088484911,7.734659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.33543568363,7.713917,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
3.7877545464699995,2.7147536,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
5.27115983334,4.05513,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7.512365491769999,7.430309,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.35653337263,6.078699,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
3.77978274372,4.9242735,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
5.75490011423,4.65438,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.13228134714,5.4168196,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
8.19458098598,7.5440974,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
8.05225833453,7.9672027,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
4.42191996356,4.710385,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
8.25931096248,7.906308,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
7.855972448969999,6.9106154,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5.4662856375099995,3.965834,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
6.68562756182,8.395353,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
8.042363881839997,7.843592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.7887863167699996,7.8868966,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.793491353619999,7.6831393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7.01754935911,7.593815,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
7.49119947395,7.19698,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
7.90970401406,8.687766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4.72789330219,4.150835,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
8.482801897589999,7.8806267,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.9432108726,7.978685,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6.71522709717,7.955127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8.13140950575,8.492407,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
8.30443977937,8.031584,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
4.1529024078,3.8127904,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4.48783082388,5.1552033,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
7.575457688789999,7.561908,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5.97490901957,5.4916954,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7.64987249642,7.916932,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
3.66813052352,2.890625,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8.04807102945,7.2238803,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
8.61038549167,7.385179,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.71675741503,2.892214,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.31561604807,3.2539485,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.31898693503,7.9660764,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
5.280989233230001,5.225993,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
3.7135340662900003,5.2331333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2.77373468647,3.1564386,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4.00533620374,4.4950743,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7.65408173263,7.4125876,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
7.0122179010100005,7.3957806,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5.82762176835,6.060548,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7.416068610419999,7.3340654,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
8.0596301003,7.011208,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
7.7636934256300005,7.3399587,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
3.80272377765,6.205459,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7.020007886619999,6.8713193,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
6.6325160211300025,5.5754547,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
7.5622346997399985,6.551976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6.18616750319,6.2273583,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
4.64278223141,5.165555,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3.6168054054,4.933882,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
4.74839616267,4.6348295,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
7.63768186403,7.2136683,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
5.864968516830001,7.969987,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
6.1749297703999995,4.983438,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
8.03704871952,8.319068,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
7.9603793781,7.4741817,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7.47090200697,7.532938,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
6.8219556704999995,7.2055907,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.820505560700001,7.6800976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
7.94662027219,7.279986,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
5.9864625049599995,5.7728543,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
6.8363083734500005,7.3797913,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7.8427656476199985,7.4484034,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
3.84712455888,3.3673398,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
8.57801885044,7.135634,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
7.77294643038,6.983404,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
8.64987429208,7.979291,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7.0414614246300005,7.2517266,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
3.1724824204,4.556983,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7.5397854429699995,7.3346496,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3.81335111862,4.536351,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
7.14669733477,7.211037,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
7.74152910983,7.8254113,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.22377458858,6.9835334,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4.683571993219999,5.0128217,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6.05063341084,6.028499,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7.0830152906100015,7.449525,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
7.730034509119999,7.515682,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
7.26019952995,7.313911,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
3.99979165204,4.5608044,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.88868100767,7.734194,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
7.306820825439999,7.667466,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
5.52780589681,5.1771164,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8.14286139006,6.8581376,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8.2697119478,7.6351175,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
4.90181437331,4.594136,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
8.0785250185,7.456675,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8.1391506558,7.3108063,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
7.55176548092,7.5221643,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
5.614021513099999,5.76138,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8.2357199934,7.8158417,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
5.79398396231,5.100211,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.64463656045,3.3708963,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
7.77292561408,7.7364445,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
7.54186859365,7.690619,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8.51834383941,7.215107,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7.21846227661,7.5101023,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7.715136827539999,7.2003894,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.0941963892,7.879298,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.612959115469999,7.3371563,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6.481826704330001,5.9156847,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
3.8586618825300003,4.114295,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7.2229438232500005,7.3215866,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6.720509864380001,6.5463967,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8.60454162784,7.644872,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
7.09625342035,7.0056324,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
5.62187997536,5.2149305,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
5.00395552085,5.0692596,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4.31281505577,4.007413,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
7.52268438334,7.6594687,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
7.616939273,7.2104845,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
7.82809855893,7.4950747,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4.3668843731800004,4.096037,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
7.988748921289999,7.5918393,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.8489572262300005,7.4716606,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
4.36200428209,4.0920367,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.46263022146,7.23307,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7.58808038662,7.407699,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
8.06058520965,8.055494,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
5.7717095379,5.148566,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
8.170521728010002,7.708305,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.31111027587,3.585278,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
5.57475218947,6.588105,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
4.23549184264,3.497891,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.460406044119999,8.199425,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
3.2442078786299997,3.3398635,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7.611971263889999,7.398545,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
5.03498282331,3.7417998,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
3.7284061128699992,4.136874,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
7.464550763969999,7.493664,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
7.27541520101,7.447714,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
4.67875103889,4.8622293,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.913286634289999,7.566767,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6.2793597863600015,6.614076,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8.215537085189997,7.2867513,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6.53435671233,6.0508647,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
6.6834837399800024,7.506549,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
7.480765799319999,7.25671,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7.25638375065,7.8243327,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.924311557969999,6.8641386,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.55579597632,7.5555105,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.94709264407,7.1486115,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
7.70327389258,7.878296,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
7.65146330109,6.8481474,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
4.63894956711,3.9989314,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
7.2354918386,7.119357,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8.174400566360001,7.702459,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7.22828033178,7.1332016,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4.423604109619999,5.089336,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
7.43919443593,7.568786,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7.81337847916,7.707133,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
4.29198606708,3.390586,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.747382031619999,7.9041886,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6.553525230190001,5.5030603,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
5.730802719730001,5.785002,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
6.1415163778499995,7.477603,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
3.8680525605900002,2.6547809,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
7.32914367756,7.324284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
3.41241383453,4.913595,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8.26977026768,7.633428,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
6.590049459509999,6.696956,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6.192680300040001,5.940115,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
7.84787521874,7.5504227,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
7.2687754484800005,7.8318,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
5.82382483699,5.2361226,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
5.388993247969999,6.2958684,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8.64224361712,7.970919,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
7.50859665965,7.644242,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.85770309919,5.3373895,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7.358700924339999,7.0806375,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
4.1776959735100005,3.4804895,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
5.0844945056699995,6.7214584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7.76901965897,7.9146657,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6.0801625302,6.2114854,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
7.4167145481,6.854535,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
4.270318497130001,3.6735218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.5146066801599996,4.130017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
5.5370990221800005,6.0713024,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.21314966025,7.5576797,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
8.07396384442,7.963348,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2.86518733375,2.7743535,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
6.52230407479,6.062446,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
4.00553367232,4.637324,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
5.67865761309,6.103656,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.91781532546,7.9090743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2.8500284295599996,3.0920372,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5.995482667309999,5.8502374,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
7.156657913919999,6.9825983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5.15733542982,4.6877275,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
7.95546195099,7.390488,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0
6.25991068266,5.5692954,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
4.3149348063699975,4.830134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.13165541463,7.2635865,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
3.84942052435,4.3009586,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
4.42692503765,4.7629776,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
8.06875627848,7.754764,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
3.72881537148,4.9568095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.22588597665,7.219005,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
5.028103208,4.9895105,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
6.87566369265,7.190262,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7.69468068274,7.568418,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
8.03056754378,7.9283385,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
7.06908507651,7.7200856,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.85514253668,7.6444736,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
4.09700194995,4.6651807,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2.65847759867,3.1308105,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
7.967955725560001,7.811242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.7603696511899996,7.5887003,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
7.462336778169999,7.711035,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.637710627360001,8.294634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7.110926684489999,7.304726,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
4.08499503979,4.2158723,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
6.75580821658,7.011244,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
8.274931225369999,7.5305862,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
7.504609263530001,7.8543186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.7593210078699992,3.7607706,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
7.8267122243300005,8.035226,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
5.624441642819999,5.422887,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8.10281322543,7.5996447,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
5.76936347447,6.048983,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.09797459665,8.227452,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
7.656361358189999,7.2285967,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5.668926409909999,6.169714,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7.95508318406,7.7270947,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3.5518424104800004,3.7476025,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8.43902595386,7.6965985,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7.40657908625,7.853674,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
7.45053491987,7.2936683,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.7633435446000005,7.6513057,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
7.100665935169999,7.234256,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
7.83589978622,7.845112,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.04875601865,7.630168,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
8.18176895489,7.9617696,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
7.29112377396,6.8494296,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7.75094701947,7.5045123,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
5.4969586814,5.6411996,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
4.9729073657,5.610071,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.95178631997,7.6019115,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
3.9703754295800002,3.8990777,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
3.03517371687,3.2595665,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7.4279593417299985,7.616057,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
7.24849063834,7.163776,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5.06940076745,4.1920624,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
7.5464200968199995,7.408469,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
8.056375378,7.723826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.361090176889999,7.6644573,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
3.2370288474799995,3.825716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7.2770486252,7.621932,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
3.6744557709099994,4.253168,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.720042078110001,7.87901,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
7.099778801869999,7.033878,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
6.871959158099999,8.319063,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
7.973185365010001,8.228679,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
4.66508333159,4.4221606,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
8.30935786553,8.066518,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.35395715577,7.690536,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
5.1565781242,4.739914,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
7.6254734476199975,7.5076466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5.789839581830001,6.6299324,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
7.16376349649,7.6422,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
8.36159104026,7.771172,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
7.68097937725,7.991277,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
7.775225641839999,7.5437875,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
4.3738032002,5.1768193,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6.6567273266199996,6.378979,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
5.69731647535,4.9093947,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
6.413765876039999,5.748977,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
8.90794835853,7.627769,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
4.37725784282,4.5965686,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
7.90155646712,7.749073,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2.71749699997,3.1581128,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
7.96119275725,8.192875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8.01044434052,7.61247,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
7.254451576669999,7.2416687,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
8.22650303403,8.134441,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7.51027725375,7.4079275,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
7.4491217228499975,7.514768,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
4.222009321,4.170163,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
3.39475319608,4.668825,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
7.0630531801100025,7.806105,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
7.94498162334,7.886264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5.18655967565,4.859449,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
8.14970071315,7.700268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
5.39854499775,5.4955363,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5.23470244454,4.9685655,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
5.63756559016,6.0325384,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
8.07728245166,8.161036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7.93869465129,7.5885534,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
5.250646765319999,5.293437,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
8.6149956369,7.884262,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
7.634258687539999,7.8702903,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
5.7161945334599995,5.4086514,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
8.02509086203,7.858098,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
7.884021556,7.5079546,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
7.6175897720300005,8.62829,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.80517616449,5.099928,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
8.03158160943,7.7202907,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3.71483633126,3.5016277,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
