Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA
-2.1340804336807992,-2.1007347,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
1.0209599360853554,0.84524155,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8355665044022229,-1.0774612,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.997883388682412,0.8852399,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.9235822056859376,0.8176037,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.5595392478621962,0.5881387,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.7425616746843322,0.7992506,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-2.023373954867248,-1.774021,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6262497119815159,-0.61562043,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0.628906838751857,0.7055649,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.8831117559077208,0.9747291,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.7215794846379938,0.8545581,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7117134878966942,-1.014245,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
0.2019129078645298,0.46689153,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-0.7790071935822172,-1.3727007,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.5911045093105962,0.89487755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0814209396438113,-0.7689106,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.21234309164808465,0.34610477,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0033557108743865,0.8561109,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.051831042566100584,0.488147,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.37567893894729787,0.49120715,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.16795667173863768,-0.088040315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8541021660930356,-0.31154472,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.5085553680463295,-0.8390424,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.5617102914912655,-1.7682414,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5138939677990713,0.6163624,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.625824136555341,-1.5275615,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.6611025717614138,0.72686213,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1545398739345545,-1.3306308,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.3277938365635795,-1.0476631,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.5145278252876468,0.7446279,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3933944044555199,-0.6039108,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6177430903153132,-0.66978693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2961556746268672,-1.3010885,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.8737250590256427,0.80167156,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6598092944837953,0.6396126,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.1232381198760322,-1.4759115,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8733156425903698,0.8892636,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.1139021008421868,-0.8170492,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-1.993858176891508,-1.9698877,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.7774244261445589,0.998735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.05707149185570326,-0.5482019,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.7399009168593712,-0.97679514,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4026082353533922,0.5936166,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.7918918497316128,-1.6599545,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7830218700495251,-0.7627432,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.5245409069666491,-1.5414065,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8627330063569644,0.73684937,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.443172218254011,-0.58930314,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.2277163438076465,-0.32389852,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5662358631669381,0.7977132,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.8254075643439966,-1.5147073,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.7345099675695854,-1.7051938,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.6654901854930793,-1.2222881,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8562109352678905,0.6959691,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.9194304075801188,0.89022803,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.7728120889712968,-1.7789478,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.39515134393297824,-0.32948014,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2914900322001085,-0.62576556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6329376987719003,0.30007145,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0566146394162013,0.8923427,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.9166163948158152,0.7465952,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-2.0413234955267505,-1.750078,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.9493621900458672,0.9255745,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.0229430607847574,-2.1387322,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.4130582912130865,-1.2423599,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.2590415400749022,-1.2717083,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
-1.4909136722225558,-1.0485501,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8671910745552759,-1.0153941,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8179181871078129,0.7407308,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.5452331726785677,0.8348539,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.945485884621824,-1.8505923,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.5394992242331385,-2.0361264,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.8482749226390511,-1.6285967,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.6384613560860075,-1.3082927,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.9981733141286632,0.83920825,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
-2.0555727907737618,-2.1500995,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.8060260238896664,-1.718481,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
0.8376630692687832,0.93303335,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8249411916272834,0.8210779,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.6664406301532548,-1.4761746,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0656203006330605,0.8219839,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3330190672622628,-1.1956947,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7826830604861776,-1.0779847,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.5625823032089006,-1.63895,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.26146877919824674,0.6252436,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
1.0258745767968358,0.876373,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
-0.93262152704465,-0.72996485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-2.185491925077907,-2.2639482,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.4961004279452014,-0.78050596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7136382311255882,-1.6593994,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1462548240722772,0.945853,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
-0.6607372674987758,-0.7018516,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0669445303974583,-0.54836583,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-0.8898802271738714,-1.1269512,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.2901395785945672,0.013801673,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0684292629490797,-0.882864,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.9893142090570884,-0.8289162,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.4501604043688908,-0.817898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.8783846405857103,-1.1596333,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.1353298137470886,-0.98449975,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.1575546891837485,-1.2370157,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.00967323851306301,0.5369059,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
-0.7078302085397029,-0.47113138,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0270654069623322,0.8386921,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7888781469103912,0.8418131,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.210747130013342,-1.008001,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.906385167833176,0.94048315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6405692453442667,0.84800303,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5565039570637296,0.7129923,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.5208431537717919,0.7581657,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.7677226161586563,0.6163121,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
0.7885892059833267,1.0143162,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.4817684389487211,-1.7702328,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
-0.6223490259755526,-0.74182427,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.029158632595896,-0.9633861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-1.5707754031007817,-1.7447436,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
-1.1930792191753024,-1.2610872,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.2715651803972399,-0.32945582,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9020487765425548,-0.9854354,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.1802120947284296,-1.3293214,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
0.6168464635224886,0.61099,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8115028848148166,-0.8710381,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.1537817968139494,-1.5257945,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
-1.37629262164122,-1.4169143,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
0.9112618589764172,0.7525849,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.9594278365081104,-0.7343863,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.8257890882580103,-1.7133938,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3487198183857217,0.12519614,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.812262230746332,-1.6525911,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.8297491731637108,0.7743569,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.7511807643163146,0.93194497,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
0.7080783387441516,0.73504066,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.9983932337515596,-1.0891973,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
0.9587929681379276,0.88519245,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.7829041988688812,-2.1734972,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.6992330370589821,-0.84724176,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-0.5536074205064373,-0.7781689,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.993353035784291,-1.839205,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
1.134269761910177,0.9630062,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.31965004991540186,0.19582166,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5323846693566423,-1.8758773,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1448002328143432,0.95999855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4067933751850941,0.54732597,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.6005214291412434,0.6715744,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.8055927293572205,-1.5834023,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.407040153643645,-1.4051836,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.572603551376858,-1.5656723,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.0838766145641818,-1.2365388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.0302570598802774,-0.78242135,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-1.2635943803671443,-1.5590141,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.6446746304958422,-1.9908972,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.6274945787881447,0.760845,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7157164362865904,0.79344183,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0816417601155583,-0.4174029,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.6393732065395552,-1.5355676,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
-0.6838893483439565,-0.31430045,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.33730149584587016,-0.33591717,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.042500253313623206,0.29537773,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9621213487480754,0.8557471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.6247732608506038,-1.4839107,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
1.1278371617950105,0.99304575,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
-0.1466664446421717,0.1343812,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
1.0490549623556271,1.0109506,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.589004677128668,-1.6427097,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.3976528518154918,-1.8982744,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.606412520148928,0.7580584,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.357528262839089,-1.3097395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9408563985189933,-1.9265447,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-1.1847947498835425,-1.0541463,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9958095117758601,0.75678056,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.035220585638442,0.99003965,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.3123292250884375,-0.8991041,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
1.1159494992850068,0.9094953,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6610427903516782,0.66665494,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9075952779521168,0.87630767,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10360751466573134,0.54929787,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.2575830244132242,-1.0155663,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.6595198887579394,-1.7540764,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.2046159248781214,-0.16108118,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7756812367650617,-0.5497942,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
-1.219799146013125,-1.6655914,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.988130714512528,-1.1473439,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0605534029164403,-1.4917486,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.116222299656957,0.97677773,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.5644658050054788,0.56230336,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
1.2419423991378704,0.8847515,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.64297332520431,0.8594251,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.2866089703626775,-1.4598949,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-1.3183848884030258,-0.6030346,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.9818368232455024,0.90125734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.201639141561895,-1.1482555,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.0447496529023896,-1.273516,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0692669409189333,-1.2227852,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8316797304518795,-1.1791371,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.648188315426775,-1.3193918,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-1.591522940890751,-1.5899189,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9411122042701756,0.8585457,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-1.0187281077020602,-0.8131886,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7787394323072698,0.7474194,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.4698966881432501,0.17028068,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.8056666593009243,-2.0835521,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
0.7926572827763702,0.79651,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4184590277145718,-0.2690232,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.474106487281185,-1.6140378,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.113563422747831,-1.1272751,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.604522879170302,0.51250565,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.874558595859486,0.7669892,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.056639432969132986,-0.0640496,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-1.5691490469354297,-1.3006094,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.138684246640058,-1.7819847,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.7591160133474794,0.7259055,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
0.953532073458578,0.8099286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.1085202563712315,-1.2677038,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8627759596613528,0.9361645,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2014560779611003,-1.1123222,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9116830928214366,0.9837962,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.5667129820902083,0.60811895,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-0.1752818165258419,0.23929532,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0
-0.6878683978695127,-0.3053103,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-1.0601233706963982,-0.9968762,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.20300936254217475,-0.097984284,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.3512469157007845,-1.2123687,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.7329542848055302,-1.418799,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.28763750790085324,-0.36428508,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2304293648770421,-0.19065547,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.1721997281022785,-0.64596385,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1939284225496332,-1.4051238,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4225292415767264,-0.06336896,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.952989145912426,-1.1501943,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0.8832026918030369,0.7793622,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0915135637973137,-1.0133741,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9775347838221496,0.8539193,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.056795731853862,-1.0373678,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-1.5247941686388529,-1.4997355,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
-2.0238476438337063,-1.5803987,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
-1.1090635971923208,-1.1194941,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.8517670488192989,0.83911264,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.407686742548404,-0.8072999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
1.0087273106455652,0.94126236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.3161164921764535,-0.29551277,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8400636101939978,0.7329833,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
-0.8748369164791369,-1.1415106,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
0.9021626089926796,0.82325137,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.17289942160717775,0.05736883,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.4592753592480434,-1.1337925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-0.8336596690121265,-0.034531265,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.4987412856969466,-0.59517366,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.188555162443454,-1.35958,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.7438397545181538,0.91545016,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
-1.6585673993689345,-1.9005189,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1.354282052027801,1.193383,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7720961025916893,0.72775745,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.8404514973494486,0.6039485,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2881908205571149,-1.2139974,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.7663895107472791,0.86859006,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1.1637055427540148,0.8110498,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.5446489484288264,-0.41448322,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
0.8854657321342302,0.7882587,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.6150699413673546,-1.5542492,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
-1.5860087863576893,-1.3226365,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
-2.0479280497411643,-1.9863291,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.8561136496547082,0.65269005,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.8735711375999433,0.9774541,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.1790134396048992,1.1836495,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.43530657140379975,0.15979195,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
-1.9461605168976792,-1.6988642,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5831873645375308,0.76183546,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-2.056271721630264,-1.3423706,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
-0.740256264592903,-0.6625947,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6467827576138971,-1.6123137,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9760899918991988,0.9118308,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07413713727909088,0.18281417,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1695390079141454,-0.5572792,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5916347429991162,0.57480615,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
-1.0797300376072845,-0.81550854,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
-2.0857418778527763,-2.2565737,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.9381174353946168,0.7129933,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0956681988427217,-1.4403936,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0871052325890185,0.8344596,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
-1.6529795107575207,-2.195283,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
0.4491754666516084,0.7933373,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5347276866847959,-1.3379005,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6296120777868242,0.9402397,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5911142245800098,-0.8244667,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-0.35382534839944024,-0.21472172,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8234639521016535,-1.6916865,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
0.9493818432248544,0.9102181,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.9079019402645764,0.8870396,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
0.8967326587879826,0.8088164,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
