Y_true,Y_pred,with_uAUG,with_GCC,with_GGC,with_CGG,with_GGG,with_CCC,with_TTT,with_AAA,recon_acc
8.03305132379,8.027384,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101
7.75807971035,7.311187,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,97
5.2480006326,5.851794,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101
8.26973646932,7.8910646,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,99
6.904714970639999,6.248262,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,99
8.28575233164,7.5830274,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,99
6.914328194039999,6.557949,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,99
8.04541162368,7.2910795,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,101
7.93144550245,7.5100603,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
7.77408063254,7.2332253,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,99
6.696734630700001,7.0560975,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100
7.88306710368,7.6596875,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,97
7.7770893910600005,8.003017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99
8.53977572983,6.605539,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,99
6.634471554199999,6.0809937,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
7.96035112609,7.5024195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
4.64394093626,5.94532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,95
4.58077828699,6.0058613,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
7.884290723089999,7.108567,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,98
5.90885400875,5.661263,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
2.85475528629,3.3129086,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,99
4.55811109785,3.9838743,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,101
3.5265548553199992,3.3132234,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,98
7.11397408504,7.416468,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,99
7.8112862959600005,7.8834567,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,99
7.878657869129999,7.4088125,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,99
7.81265583518,7.265744,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100
5.92514138486,5.6926866,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99
5.10935612959,4.433459,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
8.80184776239,7.573429,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,98
8.22399362969,8.242222,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,99
6.60810094133,6.585334,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
3.3842989434099997,3.477511,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100
8.088885524830001,7.621515,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100
7.75802832783,7.083632,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,97
7.15722655239,7.5808134,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,97
7.66425167396,7.718526,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,99
5.24196951498,5.6596565,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,99
8.29148957468,7.6385264,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,100
4.85571542309,4.655599,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,94
7.3803145498500005,7.4712257,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,101
8.418421928439999,7.790234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,97
8.04837979459,7.4780354,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,99
8.4633719213,7.2968783,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,101
8.083531658160004,7.8790197,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,101
7.65989326727,7.1842947,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,101
1.8942389561200002,6.2169466,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,101
8.28122176157,7.598136,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100
8.34217340171,8.355236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
4.90256918981,4.535372,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
8.15418595542,7.515208,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,101
7.9165518272899975,7.1643505,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,96
2.81637485606,1.9129645,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,95
5.461672910190001,5.9132934,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,100
3.89076825115,2.7658463,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,98
7.137788344460001,7.1173744,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,100
6.0924538094,6.926087,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99
7.562538902789999,7.048064,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,100
7.969332909039999,8.559196,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,100
7.85396342355,7.7627554,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,100
7.74675155197,7.487747,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,100
7.12363651035,7.1259685,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
7.66017577947,7.3908362,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
7.3223020208100005,7.2889915,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
4.9880453100699995,5.141534,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
3.9235025364699996,4.8147416,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,100
4.78300317732,5.2068353,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,97
7.93761442136,7.1314416,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,99
5.9233040238,6.3168178,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,98
7.56541571842,6.811079,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,100
6.1514929488100005,6.6940355,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,100
4.26920375851,5.032864,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,96
4.48944609531,5.042298,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
6.35628894012,6.645052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
7.222616784239999,6.533821,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,99
7.66607018753,8.20351,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,101
7.87346279015,7.839881,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,98
7.415517660010001,7.5804844,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,98
7.45056099428,7.9697475,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,99
6.61970178908,6.1481533,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,100
8.08986073299,7.6134176,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,99
2.71307673467,1.7853233,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,101
4.95891741846,5.4857683,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,99
7.33740409028,7.3443475,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,101
5.093108232950001,5.1470637,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,99
3.08733656673,3.532051,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,98
4.51872090832,4.9744854,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,99
8.73466858037,8.146813,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,99
5.27068955121,6.3354936,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,100
7.42806007483,5.915908,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,97
7.917930981939999,7.6744227,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,100
3.92698059519,5.030679,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,100
6.44718607605,7.7177587,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,99
8.11421933941,7.3342476,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,98
8.19866704367,7.713898,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100
4.57748937055,5.2270937,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,99
7.87470526178,7.9720025,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,101
6.93057804288,6.684606,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,101
4.32469324034,4.809092,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,99
7.75124005646,7.307378,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,93
5.00034566041,4.8700414,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,98
3.32956439148,3.5546026,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,99
8.14419226158,7.5441246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,96
5.3555472787300005,5.2734323,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,99
6.8886467195200005,7.126488,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,100
7.204542759660001,7.578891,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
6.905128482289999,6.989392,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,99
5.29006377749,5.5805655,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,95
2.9568242106000002,2.1797047,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,100
7.69460977602,7.921505,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,98
4.64414878574,4.530189,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,98
7.909643989199999,7.582954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101
8.055680650689999,7.1866345,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,95
4.15573335447,4.3022704,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,95
5.7178028440199995,5.71209,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,98
4.25982719073,4.3887696,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
8.07938997554,7.322596,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
8.01864742615,7.449521,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99
7.188249706839999,7.658604,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,100
6.1485454664,6.6295485,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,100
7.046070418039999,6.372372,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,98
7.70318207622,7.533143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,93
7.979390907510001,7.8076997,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98
6.359849763080001,6.2776027,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,98
7.45292691758,7.5704374,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,99
6.05143839334,5.6295667,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,99
8.047797161210001,7.0899334,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,100
4.8780694875099995,4.0409102,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,101
7.884064576689999,7.4809847,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,99
6.810063523409999,6.7652783,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100
8.06594068555,7.537494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,101
8.11454896863,8.100896,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98
7.9414124389100005,7.376165,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,101
7.32512280573,7.197983,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,100
7.139578231819999,7.1954093,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,92
8.16729454923,7.684942,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
8.0943054499,7.605848,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
3.5562832660500003,2.8990507,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
6.83714763392,6.8380494,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,100
7.63152530467,7.381002,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,100
4.48944568466,4.6240654,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,98
7.7573706522800006,7.387593,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,99
7.968821144730001,7.440534,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,98
8.0171508127,8.301013,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.778525094119999,7.8086247,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,101
7.83946925506,7.5565042,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,98
4.9102765889899995,3.8098207,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,99
9.15727439514,7.9418607,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,99
7.77968703077,7.3694,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,101
6.02052788743,5.0462627,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,99
3.4795931265400006,4.416519,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,98
8.18612285723,7.49314,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,96
3.2205367271599994,3.3435678,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100
6.60607573135,5.52353,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,98
7.886939827050001,7.6130967,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99
8.01180148512,7.5919347,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,99
4.29482377297,4.193368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,97
7.9101867264,7.6518135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,101
8.03379622635,7.4264965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99
7.21154635141,7.4850082,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100
6.23355846006,6.1860824,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,101
7.680431865,7.4998984,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
2.7293298954100003,1.6872823,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
7.963437338389999,6.8015127,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,98
7.9646166302,7.3226504,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,97
7.95320943858,7.872958,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99
7.66701620796,7.986202,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,101
8.17024502852,6.956902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99
3.91447092949,4.6414833,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,99
5.27093168984,4.793569,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,98
7.063724709730001,7.0374537,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,99
7.39125467602,7.48831,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,101
7.39013046586,7.392977,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,100
7.797981430169999,7.6302605,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.707493202489999,6.95895,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,100
8.26739580626,7.504677,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,100
7.907240536160001,7.493386,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100
5.1219595928800015,3.9361234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,97
8.404037748530001,7.5594,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,99
3.84240321877,4.7268314,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99
7.332523147989999,7.3244276,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
7.39089602291,7.6299005,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,95
4.3980728974800005,5.041968,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,95
7.46703629115,7.258449,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
5.683071937979999,5.1369166,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,100
2.5777398221400003,3.0074272,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,101
8.63043952842,7.5302467,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100
7.9184819163699975,7.042403,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
7.8936072830600015,7.763257,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,100
8.28639163434,7.3145156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,97
5.833949829219999,5.4965215,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,99
6.8735037000100005,7.270389,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,100
1.61985261329,2.7853084,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,100
4.60778390928,4.5604463,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,101
6.16205683028,5.968065,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,101
7.83182134791,8.128763,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100
6.58173825391,6.1679535,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100
7.6553386525199985,7.1671925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,101
7.67202834046,6.977514,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,100
4.06669614149,4.4132924,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,99
7.63018409735,7.068076,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.71080297976,7.5193214,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100
4.58672290807,2.5300667,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
3.69468166877,1.9890164,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100
7.295495479510001,7.1434846,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,99
3.62877907933,3.8373384,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,101
8.81147070368,7.938493,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,100
4.1408378217,3.5766497,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,101
7.436311613510001,8.121591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,101
8.02095633461,7.9424286,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,100
5.91085427322,5.800067,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,99
4.0371765368300006,5.515706,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,100
4.71084248938,4.6164055,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,101
7.2052809506,6.585185,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100
6.06290238478,5.730736,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,101
7.418274793119999,7.1349998,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,99
3.84360641138,7.637706,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,99
7.92092620472,7.23664,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,101
7.294959635780001,7.740632,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,99
5.776189745060001,3.95499,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
8.00306955131,7.7046494,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,98
4.84019081914,4.5983925,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
7.45467951675,7.6924987,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100
8.005051772060003,7.3377323,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
7.87662831666,7.935834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,99
7.976374920980001,7.3928084,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,96
7.869956611739999,7.3738627,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
5.36516449654,4.166786,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
4.48106318394,4.826727,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,99
7.13784190344,7.153459,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,94
7.51091152585,7.226763,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,100
4.43624485448,5.362124,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
6.5851959129,6.700602,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.579969717110001,6.7162595,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,99
8.016286678139997,8.029505,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,99
7.7817195451600005,7.5913873,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,100
7.630405870489999,7.42673,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,98
7.89026485602,7.5872836,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
7.22547151033,7.1534214,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,98
8.086929725980001,7.7197404,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,100
7.073513163189999,6.815987,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,101
8.25725809335,8.276939,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,98
8.109945504,6.958932,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,94
6.7669594994199995,6.970518,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
8.576339733760001,8.339761,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
7.665856201919999,7.20327,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,96
7.463676814330001,7.656044,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,97
3.86073264685,3.2811546,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.72904090298,7.532157,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98
7.724139118919999,8.053547,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,100
7.234734286649999,7.235053,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,101
7.4842004045,6.807162,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100
7.44688902758,6.6051974,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,101
7.03844929327,7.3423176,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,99
7.39851905375,7.290173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100
7.85079009895,7.305304,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,101
7.772215372689999,7.5172715,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,94
4.8017089719,6.2539015,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,98
7.217003464169999,6.827421,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100
8.871527382630003,6.762541,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,100
3.630678396530002,2.6668267,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100
5.0589167366000005,4.868744,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,101
8.18109748272,7.891483,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,101
8.064843400880001,8.047928,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,100
7.109511062080001,6.8234844,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,98
5.57627561549,6.122064,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,100
5.50946037895,5.598231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,99
5.82083071459,5.659906,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,100
6.75569162436,6.2878733,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,101
6.90446809207,7.1693273,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,96
6.48893586766,4.990011,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,101
6.6766467707700015,6.890223,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,98
7.193672650369999,7.1665807,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
7.96492683598,7.865299,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,99
8.04362841012,8.329236,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,99
8.35216270948,8.0536785,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,98
7.407465235639999,7.1884646,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,100
8.119651838200001,7.676117,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,100
7.443409743939999,7.7761583,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,101
7.2828511776,6.959245,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,99
8.16984935628,6.3598294,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,100
7.501400963010001,7.6677766,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,98
7.03894219859,7.51853,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,98
4.23257896253,5.2140927,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,98
5.7954565375,5.3375382,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,97
3.69348957357,4.802887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94
7.5255158773399975,6.6282406,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,98
6.0878186566100005,5.9755487,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,99
5.1898175891800005,5.615094,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,98
3.79941932186,4.59787,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,98
6.61413350816,6.053113,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,98
3.6099678319599997,2.1378117,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,99
4.24124712194,4.4811063,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100
3.73186440889,4.478312,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,100
6.84238719627,5.409896,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,97
7.99318380132,7.630997,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,99
