Y_true,Y_pred,with_uAUG,recon_acc
-0.36777537118617776,0.11618765,1.0,46
1.0504106100970112,0.9194667,0.0,50
-0.2893745933410354,-0.6003313,1.0,47
1.1834214043327804,0.8391639000000001,1.0,52
0.7985201457064048,0.72169423,0.0,49
0.03940416252375443,-0.5508463,1.0,51
-2.8343453969110093,-1.9397012999999999,1.0,52
1.2109773288400605,0.74263,0.0,47
0.7819078067134948,0.5548995,0.0,45
0.8787705483164795,0.6111305,0.0,43
0.6280397450063996,0.58456004,0.0,52
-0.8355295995953895,-1.3814342,1.0,48
0.5407799550614298,0.8322883,0.0,48
0.18216094874445773,-0.53777254,1.0,48
-0.7762173493683202,-1.3367927,1.0,46
0.5970833953933639,0.6270814,0.0,48
-0.7630106028815274,-0.5099196,1.0,41
-2.5575700174477087,-1.6754944,1.0,48
0.4559612061493525,0.5006665,0.0,53
0.8572996450162423,0.8293863000000001,0.0,43
-1.7524858303912192,-0.90410596,1.0,50
0.2440325023481601,0.43819314,1.0,47
0.42289082316314136,0.77882093,0.0,44
0.8923117877602741,0.83888566,1.0,46
1.0407281067503629,0.8972271999999999,0.0,52
-0.13822119812490047,0.32335990000000003,1.0,49
0.5750872458442665,0.81735957,0.0,46
0.17572870284105813,0.55675673,1.0,49
0.14010541049862485,0.32367373,0.0,45
0.5856240634206007,0.5992451999999999,0.0,53
0.10244861087054358,-1.0256028,1.0,50
-1.7866560001023273,-1.7591782,1.0,40
0.20834507869055907,-0.2837789,0.0,45
0.9713094359123772,0.7290751999999999,0.0,52
-0.8140620517734622,-0.35030448,1.0,44
-1.943486871963468,-1.5773503999999998,1.0,49
-0.6207062503346109,0.29979113,1.0,54
-0.7909371719520242,-0.7588201,1.0,50
-1.7890053398882642,-1.6563528000000003,1.0,46
-1.0711685366477668,-1.0924428,1.0,46
-0.7429901579381694,-0.83496433,1.0,49
0.8713482353230286,0.85123664,0.0,51
1.2976818055528734,0.89059186,1.0,51
-1.4092416225459896,-1.2089739,1.0,44
0.7207086223550155,0.8310513,0.0,50
1.0660187840284496,0.82797134,1.0,46
1.0095430844016144,0.8898193000000001,1.0,44
-1.4556723260135531,-1.7973651999999998,1.0,45
1.1502101241673377,0.8552743,0.0,49
-1.883875407712814,-1.2367287,1.0,52
0.6597871693482557,0.47831035,0.0,53
0.9493117665462156,0.86010355,0.0,50
0.3957665669772373,0.5858463,0.0,53
0.7557649393732226,0.80387235,0.0,42
-1.0763780727209455,-1.4141915,1.0,44
1.0352290526429668,0.5530311,0.0,46
0.9069068936763174,0.8209026,0.0,49
1.3682177340317203,0.9920165999999999,1.0,50
0.3784672902464804,0.7625549,0.0,43
-1.700511862077048,-1.9291453,1.0,51
0.8003069181935469,0.96023446,0.0,49
0.9659397237185048,0.8477710999999999,0.0,45
-1.1187996907179347,-0.5271585999999999,1.0,56
0.6228507890938729,0.41377383,1.0,54
-1.857504842271502,-1.5420623,1.0,46
-0.8482421996389891,-0.83156234,1.0,44
-0.501811373961619,-0.60449713,1.0,52
-0.19262303849962906,-0.3600722,1.0,52
0.6266928369734616,0.8912892,1.0,48
-0.8860976804376486,-0.6649343000000001,1.0,50
1.2985872236050229,0.654745,0.0,47
0.15439589596076386,0.59382325,0.0,55
-0.6252657239678405,-1.3439671999999998,1.0,49
0.3437409599083794,-0.71424663,1.0,49
0.6210284785587294,0.833509,1.0,49
-0.4571505739337887,-0.7670422,1.0,48
0.6711571223142858,0.68002576,0.0,51
-0.13298015483908124,0.0706875,1.0,48
-1.5335017973790976,-1.5208242,1.0,48
-0.6907707703899546,-0.33903843,1.0,47
-1.2389395415096252,-0.6910794,1.0,46
-1.3746297256917497,-1.8265014,1.0,49
-0.027170799838861046,0.74077916,0.0,45
0.1333921002200162,-0.64976335,1.0,49
0.2816575649600342,0.72649574,0.0,47
-1.3217222751642683,-1.2188153,1.0,46
-0.3432255599110407,-0.25342333,1.0,48
0.5293073266717458,0.582906,0.0,43
0.1691055181686274,-0.47883767,1.0,46
0.6034692105087811,0.75585127,0.0,47
0.4820310961052418,0.22636332,1.0,44
0.9553657876881844,0.75324637,0.0,52
1.1605475493156348,0.91813886,0.0,46
0.9107426710835288,0.753926,0.0,49
-1.2106593068086036,-1.1083913,1.0,48
-0.7646880627312873,-0.9190716,1.0,52
0.9351343658889764,0.7509011999999999,0.0,47
-0.3471444272757297,-0.7738406,1.0,51
0.5305753541290861,0.5517458000000001,0.0,47
1.0547668828806085,0.6545434,0.0,46
0.9020440182920354,0.9089676999999999,0.0,51
-0.20178106096608744,-0.16824588,1.0,47
-0.09953529587963658,-0.5937923,1.0,48
-1.3493162925926805,-1.4761753,1.0,46
-1.0175401300336129,-0.8466066999999999,1.0,49
1.155604463731436,0.850568,0.0,52
-0.2821431510262105,-0.43604332,1.0,43
0.5707909243111771,0.8435043999999999,0.0,48
0.7368759404756835,0.9187488000000001,0.0,52
0.6612765445176916,0.82249874,0.0,48
0.7941300870828004,0.82168484,1.0,54
0.6141395317470175,0.69119203,0.0,47
0.9528052382397548,0.72972167,0.0,48
0.8244703161503655,0.8893443000000001,0.0,49
-1.6659855826224277,-1.5623345,1.0,51
-1.1303008674155128,-1.1923263000000002,1.0,58
-0.7975212748598798,-0.7740539000000001,1.0,50
0.3771427530699607,0.38723040000000003,0.0,42
1.897906600322456,0.02070725,1.0,47
-1.2250940696167938,-1.2538743,1.0,47
1.1347055377073922,0.7058378000000001,1.0,41
0.4558252104059075,0.3318685,0.0,48
-0.051246008590294385,-0.6098688,1.0,43
-0.8714192357059187,-1.1954424,1.0,47
0.02703714469868157,-0.14532647,1.0,52
0.8609286997412342,0.7741462,0.0,49
0.7910168432706524,0.8530473,0.0,56
-2.3406480831269936,-1.9960358,1.0,42
-1.3536626394778632,-1.325377,1.0,52
-2.990942990682852,-1.7002336999999998,1.0,47
-0.6379733624024487,-1.1948252000000001,1.0,52
1.042748491090164,0.81703234,0.0,48
0.988492529091904,0.77979857,0.0,48
-1.14727934924279,-1.4298236,1.0,45
0.8670796643964563,0.7927103,0.0,46
1.3134406009835828,0.93602186,0.0,52
0.5923505163884234,0.778119,1.0,50
0.7816652517748944,0.7782971,0.0,50
-1.6267690769633207,-1.4996905,1.0,52
-0.003377750524381625,0.6658443000000001,0.0,51
0.2192685578043372,-0.3992579,1.0,51
0.9180157372667828,0.5695585,0.0,49
0.931836721773685,0.8164989,0.0,47
0.47144166247773,0.6415597,0.0,47
1.0831122536118694,0.9484053,1.0,49
0.6558426585126421,0.6082295,0.0,49
1.0232137874021257,0.86923826,0.0,49
0.8311827295206107,0.7546644,0.0,47
-0.7099562712169883,-0.68959534,1.0,50
1.2529568519163796,0.8463415999999999,1.0,51
-1.4020984079119103,-0.8687753,1.0,50
0.9780620300054944,0.8574338,0.0,53
0.5512096663429635,-0.61947703,1.0,50
-2.0638137677941404,-1.3974652,1.0,45
1.1393144985154329,0.86692667,0.0,49
-1.1873565439670557,-1.4026489,1.0,50
1.1562171550495026,0.8848722,0.0,41
0.30190442799912026,0.4754616,0.0,53
-1.6885828096266728,-1.6309392,1.0,51
1.1963363503607125,0.84538835,0.0,46
0.8530890758102345,0.73203874,0.0,48
0.6854377898026052,0.77558726,0.0,51
-2.199253845368672,-2.060537,1.0,40
-1.505522532061643,-1.5200982,1.0,45
1.1585829450654288,0.8420610000000001,0.0,50
1.0710967415541672,0.8842971,1.0,46
0.1105952224487391,-0.21964738,1.0,51
-0.19253233774234474,0.15727635,1.0,44
-1.4161828091495134,-0.9079959999999999,1.0,55
0.5176103538847857,0.75945014,0.0,46
-0.5259131827319421,-0.5591311,1.0,48
-0.3060740842061372,-0.7902876999999999,1.0,48
0.3749316480812415,0.46670854,0.0,42
0.9375081663185758,0.81352717,0.0,49
1.004769839724028,0.78691745,0.0,50
1.0964671100770562,0.9170451,1.0,40
-1.002470335472595,-1.190156,1.0,51
-0.9625118632204032,-1.3493921999999998,1.0,49
0.6962370781096708,0.8892948,0.0,47
0.8800608683268917,0.7192674,0.0,40
1.0902339116760764,0.8426433000000001,0.0,52
0.4402558080721677,0.6817094,0.0,48
-0.9722254339345332,-1.2779596000000002,1.0,49
1.0780643207285563,0.7891606,0.0,48
0.8150034799989637,0.9085224000000001,1.0,49
0.6629913655494,0.7810632,0.0,52
1.1292556899065378,0.9207955,0.0,47
0.5813037004521652,-0.016524673,1.0,50
0.4961362506209048,0.7159724000000001,0.0,50
-0.2453296132842711,-0.7320365,1.0,45
0.0210621771380314,-0.25464169999999997,1.0,50
0.053918426446046185,-0.031722456,1.0,41
-1.8947649668843505,-1.2421362,1.0,49
0.13448424843490508,-0.72633857,1.0,48
0.7463431270252522,0.026291758,1.0,46
-1.1699538692440097,-1.7235677,1.0,45
0.5896688320485527,0.7317408000000001,0.0,49
1.1506878177187247,0.6161542,1.0,51
-0.3299506304879662,-1.453516,1.0,51
-1.5727040068699731,-0.9859540000000001,1.0,45
-0.4936713717876751,0.075549155,1.0,44
0.1379293438063472,0.04177527,1.0,49
1.0298154750760335,0.7878944999999999,1.0,49
-0.9548145655481304,-1.1451232,1.0,52
-1.1081533897197802,-0.43609613,1.0,56
-1.0076336922840234,-1.1418316000000002,1.0,46
1.1316256357639658,0.82236683,0.0,47
0.3957554942636548,0.44295833,0.0,46
0.4430675340670925,0.47202766,1.0,45
-0.8946330237708998,-0.54718125,1.0,44
-1.8175698212323281,-1.6510116999999997,1.0,46
-0.784936408048988,-0.99800223,1.0,48
-0.5169499557162847,-0.9790141,1.0,45
0.13732959068911152,0.46211505,0.0,46
-1.4972610210636563,-1.14743,1.0,53
0.28515514325455715,0.5910597,0.0,49
-0.3488920656244044,-0.7879347,1.0,45
-1.4583827773398517,-1.4708629,1.0,54
0.2068630067786457,0.84992296,0.0,48
0.8670677849536562,0.6577744000000001,0.0,45
0.7269390052233101,0.76500726,0.0,44
-1.228460293849992,-1.8487232,1.0,53
0.5183333721850057,-0.13354257,1.0,49
-0.4113840025407178,-0.31553513,1.0,45
0.8018839141803891,0.7999791,0.0,39
-0.26100231421716874,0.35380292,1.0,53
1.1605877735148582,0.88462603,0.0,50
0.7314726742743086,0.8098143,0.0,50
0.09775889534409872,-0.43045855,1.0,56
-2.1551826542534096,-1.9691319999999999,1.0,46
0.4821772599414601,0.72968084,0.0,55
0.7752120241238796,0.82907325,0.0,50
0.6572727168189706,0.8589088,1.0,42
0.9631463498562166,0.6612296,0.0,53
0.3449658838680827,0.54509056,1.0,52
-1.0830699646704551,-1.2438296999999998,1.0,55
-1.1518408393174748,-1.3030110000000001,1.0,49
1.0110729819930966,0.81972474,0.0,43
-0.6137286884143225,-0.97788495,1.0,49
-1.3192221217070157,-1.4991021,1.0,47
-0.3691633020131928,-0.57838655,1.0,46
0.07264538341299906,0.6588607,1.0,54
0.6871741709284572,0.7852038,1.0,48
-1.6477256111312368,-1.5914919,1.0,46
1.075430518034671,0.83925503,0.0,45
0.7599891278206217,0.6415972,0.0,44
-1.0450063022964828,-0.9458315,1.0,43
0.7945986518663152,0.8876430000000001,1.0,49
-0.20270079066720104,-0.9589513000000001,1.0,51
-0.2638569823936687,-0.42554164,1.0,53
-1.2757797309494217,-0.87419134,1.0,50
0.8650390850032742,0.5498179,1.0,54
0.5664187968063248,0.44175556,0.0,50
1.1393051944523056,0.8967299000000001,1.0,48
-1.29152864485775,-1.7863052,1.0,44
-1.3168085413659176,-0.68788004,1.0,50
-1.8268309265232088,-1.4141858,1.0,46
-1.9643266168336573,-1.4264712,1.0,48
0.7002705052177132,0.5864278,0.0,59
0.6359161763000094,0.7160696999999999,0.0,49
1.3688492515465158,0.8102779999999999,1.0,50
-1.2173826312599298,-1.7919021000000002,1.0,48
0.6236997160409518,0.95552653,1.0,45
-1.7062328607144663,-1.1396205,1.0,48
1.0547559805977942,0.9485991,0.0,54
-0.5592374468882779,-1.2209332,1.0,49
1.1125799205375002,0.90286064,0.0,52
0.78973566611899,0.91942185,0.0,49
0.6942466563342261,0.8430069,0.0,45
1.0962489395945758,0.8049331000000001,0.0,47
1.4999840808452014,0.7919181,1.0,44
0.6125005693401769,0.8754291,0.0,45
-0.9718893709209888,-0.7819075,1.0,55
-0.15550085007028086,-0.6648708000000001,1.0,47
-0.4986990500028241,-0.5522216999999999,1.0,46
-1.1293655205029522,-1.0318356,1.0,50
0.7485680894166623,0.34639380000000003,1.0,48
-1.0772714994470989,-0.9595043,1.0,47
1.0298620597654575,0.82427984,0.0,50
-1.9343709788439392,-0.73005295,1.0,55
-0.12572358163621658,0.15914392,0.0,57
0.616639542551955,0.8565879000000001,0.0,48
-0.7088863212747182,-0.88470715,1.0,45
0.009732753053142655,-0.13254276,1.0,47
0.6070341355752591,0.5686873,0.0,51
-0.9776542905752394,-0.45470452,1.0,45
-1.5912470555791018,-0.57851154,1.0,49
0.5446280461847783,0.7420888000000001,1.0,46
0.6678398246982524,0.77283686,0.0,46
0.18577549143341152,0.8366889000000001,0.0,49
-2.059734689940909,-1.7873881,1.0,48
-0.6133437545576843,-0.8616876,1.0,46
-1.8962276379634198,-1.4897246000000002,1.0,51
0.059299607027382586,0.3836866,0.0,56
-1.3962687593489762,-1.1548877,1.0,49
1.1392940718591196,0.92761844,0.0,49
-1.4815149774507188,-1.589222,1.0,49
-0.9536704097958548,-0.14464024,1.0,49
0.9385677556423596,0.8412400999999999,0.0,50
-1.7121053641339927,-1.4937496000000001,1.0,48
-1.2774350979010276,-0.94106215,1.0,53
-1.5376238799386908,-1.4240878000000001,1.0,49
-0.7267124854850202,-0.29516095,1.0,50
0.9369151368589844,0.826334,0.0,41
1.0430211762690011,0.7355045,0.0,47
1.2104486602696296,0.5531062,0.0,46
0.7531271536015717,0.74260396,0.0,55
1.0199873976253244,0.9175973,1.0,50
0.6782513232171765,0.41729367,0.0,50
-0.8828326576886105,-1.8917843999999997,1.0,47
-0.28618452692902424,-0.89009327,1.0,46
0.3724757825248821,-0.48647636,0.0,46
0.7148570101316771,0.62560034,0.0,47
0.7478136245423602,0.70875776,0.0,46
-0.8510927738658953,-0.18670297,1.0,44
-0.2215423342314592,-0.44616604,1.0,50
-0.4425099869773752,-1.0526228000000002,1.0,44
0.9394595537892156,0.8298285,0.0,48
-1.0914719037287286,-0.65805733,1.0,51
-1.0370982702729552,-0.25784498,1.0,54
-0.4896658435413146,-0.5273995,1.0,51
0.981229847036755,0.80276847,0.0,52
0.8736647167789168,0.84136486,0.0,57
-1.0342792236783651,-0.5551075,1.0,51
0.4850412043467912,0.59925175,0.0,46
0.9233402521054902,0.7801522,0.0,46
-0.4739949933160626,-1.2709703,1.0,47
0.3228643827202646,0.39148498,1.0,47
0.7926439349522989,0.8045888000000001,0.0,44
0.3698253436460714,0.5392979,0.0,46
-0.3837050926639248,-0.31765348,1.0,44
-0.5253673858133783,-0.7899689000000001,1.0,52
-1.1647288431619909,-0.78449434,1.0,47
0.5880957513220786,0.62366617,0.0,45
0.028560517921360037,-0.137781,1.0,47
1.0305314530119785,0.77921236,0.0,53
-1.4116205593958695,-1.1428296999999998,1.0,52
-1.3361894768522071,-1.6560016,1.0,50
0.8512867325724571,0.8092488,0.0,52
0.7776135200870564,0.73411036,0.0,49
-0.41351979177260667,-1.0626571000000002,1.0,44
1.0238903745793104,0.8251901,0.0,47
0.22431061941342464,-0.29598826,1.0,51
-0.3623305618395552,0.065642625,1.0,48
-0.3986695805668821,-0.50175035,1.0,49
0.2740454162757729,0.8877573000000001,0.0,46
0.9106719523411652,0.57163006,0.0,45
0.20487140864744288,-0.11525604,1.0,54
0.21536081820135164,-0.4884736,1.0,50
-0.15397836682531524,0.24366765,1.0,47
-1.164658059251637,-1.1009402,1.0,52
0.8336194161491074,0.7931220999999999,0.0,43
-0.7916893788233913,-0.85335785,1.0,49
0.6880724619676616,0.77414477,0.0,48
1.0689405455520362,0.82436246,0.0,47
0.7171608333615267,0.8015463,0.0,49
0.7648405128341794,0.58756816,1.0,50
0.7855687822628025,0.69195986,0.0,53
-2.1747115521454483,-2.2054422000000002,1.0,50
0.6954083258087094,0.86305916,0.0,53
1.0898461819184324,0.93155074,0.0,49
0.8635409863447265,0.76876587,0.0,53
-1.704348237146026,-1.011544,1.0,51
0.9339593855157966,0.85464156,1.0,45
0.7262303911027841,0.6087024999999999,0.0,45
-1.9216754892044736,-1.9099921999999998,1.0,49
1.0174554744158533,0.90008193,0.0,54
-1.7722623932535393,-1.700602,1.0,51
-0.8047500291920893,-1.2425618,1.0,50
-1.5485394339534553,0.6122441,0.0,43
0.3337390535467604,0.49629694,0.0,40
-0.3609355040988706,0.17625938,1.0,47
0.1760503329223179,0.6389832,1.0,51
0.5772390957128728,0.6240245,1.0,52
1.138704117654855,0.8395632,0.0,49
-0.3023085468795129,0.058246747,1.0,47
-1.426830813245443,-1.4080093,1.0,45
-1.8968623233635484,-2.2539252999999997,1.0,50
0.9723119359108996,0.87576276,0.0,47
0.1287416496209649,-0.10548967,1.0,55
0.9950970784863016,0.8307641,0.0,49
-0.15770317590750174,-1.335927,1.0,46
-0.3867511986784996,-0.9932354,1.0,45
0.3940659133041363,0.57155854,0.0,46
0.8177381148172717,0.83889866,0.0,47
-1.5931025682902944,-1.6319808999999998,1.0,48
-1.5516753404043635,-1.4908309,1.0,49
-0.4016088876614134,-1.6008081,1.0,47
1.0617177608013575,0.5499519,0.0,49
0.9356902651676944,0.5896670999999999,1.0,49
0.7579627807182576,0.61549294,0.0,49
0.8314498003557501,0.66678524,0.0,51
0.8819887815154308,0.79074323,0.0,52
-0.21817567083562084,-0.74437165,1.0,46
-1.6840578466357754,-0.8952716999999999,1.0,49
1.0331869200762376,0.86713105,0.0,43
-1.0709602072454167,-1.0634341,1.0,45
0.8472427104570857,0.92047024,0.0,51
0.11866117733041805,0.43537359999999997,0.0,49
0.9755417573225292,0.8568471999999999,0.0,52
1.2930043559229225,0.9151351999999999,0.0,49
1.2416022703190726,0.98223495,1.0,45
-0.789800435305271,-0.77225035,1.0,44
-1.2596708646322352,-1.3871584,1.0,55
0.8029329681364418,0.4296018,0.0,46
1.1641275465352607,0.8559738000000001,0.0,50
-1.0551498560665311,-0.38110173,1.0,49
-1.485301913884275,-1.9973159,1.0,45
0.08700517677983066,0.55349416,0.0,45
-0.460460670986332,-0.77243656,1.0,46
-1.3620662664385939,-1.4885336999999998,1.0,46
0.5912505946988362,0.6392236,0.0,55
0.7656180357232951,0.8920860999999999,0.0,50
1.1979276707968187,0.882373,0.0,47
-1.107369287289646,-0.10466239,1.0,56
0.260358356258518,0.579078,0.0,48
0.9013181774478168,0.6199765,0.0,44
0.8187160085043304,0.7768406999999999,0.0,48
-0.31575883448653064,-0.21195033,1.0,52
-0.40370627274429016,-0.543872,1.0,48
-1.8076544928079168,-1.9250073,1.0,52
0.36214684614180026,0.61286527,1.0,50
1.02374318081211,0.9200190999999999,1.0,56
-1.90921376172038,-0.8073183,1.0,44
0.7091565793137597,0.67103547,0.0,54
0.2672374530367145,0.5896996,0.0,53
0.9555624467462082,0.622087,0.0,48
0.4550241296759613,0.10931960000000002,1.0,48
0.536829681856531,0.47075614,0.0,44
0.939190974460593,0.8715371999999999,0.0,49
1.0935454429890434,0.8451995000000001,0.0,48
0.9992925771213612,0.85953504,0.0,44
0.7097674330781488,0.73895884,0.0,44
1.2011660009900318,0.8499601999999999,0.0,48
0.5932216616803306,0.48233095,0.0,46
0.4307722193976686,0.32621396,1.0,50
0.5787178657116748,0.69457096,0.0,43
1.1887951228720537,0.87181264,0.0,44
-0.5189921160986943,-0.5728479000000001,1.0,49
0.2360015892685777,0.91478515,1.0,47
0.8360399377095387,0.85550207,0.0,50
0.8595057191266708,0.6438451,0.0,45
0.818765802886372,0.82751757,0.0,45
-1.6669997307152118,-0.7427063,1.0,42
0.4319935771673655,0.8544242,0.0,46
-1.6773788753650176,-1.435967,1.0,48
0.8011374550972568,0.8094293,0.0,50
0.2021469882772392,0.6058878000000001,0.0,48
-1.387990487885874,-0.46254468,1.0,47
1.1025665760735686,0.87764215,0.0,49
0.4344943433327891,0.55896974,1.0,51
0.6998145031884784,0.74210745,0.0,47
1.018570068303463,0.75847584,1.0,57
1.0950235052794741,0.9130619000000001,0.0,48
0.8852028084720809,0.8461311,0.0,49
0.002294752120841834,-0.15457737,1.0,46
0.6136699323355604,0.5014463,1.0,48
0.9159473725021352,0.8585685,0.0,53
0.9527992259698708,0.60274816,1.0,53
0.707745648448673,0.8008649,0.0,50
0.7018458310413416,0.6829249,0.0,48
0.8643829790465575,0.85721695,0.0,45
0.013903007117602978,0.4039014,1.0,50
-1.9794975894871072,-1.8441738999999997,1.0,50
-0.8695092218680549,-0.3257532,1.0,43
-2.3217796289798707,-1.5399388999999999,1.0,47
-1.7730540488107691,-1.406024,1.0,50
-0.4559569203470248,-0.53277665,1.0,52
-0.3266321535689418,-0.03197643,1.0,43
-1.2845771816598195,-0.58736503,1.0,50
0.6756420235822989,0.77694196,0.0,46
1.0805630628765828,0.88761455,0.0,48
0.35195418875924345,0.61084795,0.0,44
-1.2817428790357217,-1.2651176000000002,1.0,49
-0.7269844872779214,-0.92128104,1.0,47
1.1335808064464934,0.73246926,0.0,46
1.2518271301822106,0.84274834,1.0,47
-1.1898955297226137,-1.4089806,1.0,44
-0.9591143858012916,-0.7302207,1.0,52
-1.5842405152037125,-1.4886115,1.0,49
0.6126306497932376,0.64226186,0.0,46
0.8475225433043233,0.65410316,0.0,48
-0.2757678838430444,-0.35965014,1.0,47
-1.4605801764633275,-1.1620378,1.0,48
0.6479396082385711,0.92352337,1.0,48
-2.0067065472213086,-1.6708386000000002,1.0,48
0.949298607296652,0.8978563,0.0,46
0.8920154078648684,0.6741946,0.0,54
-1.4169263797636824,-1.0225115,1.0,44
0.7144302860833538,0.55986893,0.0,48
1.0024451140612758,0.9085413,0.0,46
-1.5497777863785605,-1.4937174,1.0,49
-1.1782058272648182,-1.473309,1.0,48
0.9449109901180142,0.90614355,1.0,51
-1.9258611813692328,-1.7892878,1.0,49
-0.6500586294943224,0.6415217,0.0,52
0.5905393847913696,0.6595057,0.0,54
0.3802552377367543,0.6463827,1.0,45
-1.4677159071527437,-2.0950863,1.0,53
0.7586961920379209,0.73238313,0.0,45
-0.4389231739354533,-0.5698982,1.0,47
0.9285848597509292,0.503546,0.0,46
-1.40453189506073,-1.3295608,1.0,55
0.813626689733954,0.5872045,0.0,49
0.5945570280296547,0.2817465,1.0,55
-1.4573691970952374,-0.6886745,1.0,51
0.8638034915053526,0.8546481,0.0,45
-1.6526858150677928,-1.7941694,1.0,44
-0.8409457448791896,-0.38241583,1.0,48
0.3392010319009332,0.6083883000000001,0.0,43
0.7858608072946665,0.6754179,1.0,50
-0.6920622318174443,-0.6552342,1.0,45
-1.3840863664434842,-1.4593288999999998,1.0,53
1.09544623045286,0.8420923,0.0,46
-0.16742411080312736,-0.5745821999999999,1.0,51
-0.4637563446556282,-0.8309193000000001,1.0,52
1.023637135602103,0.82630265,0.0,43
0.6971940607330848,0.80675435,0.0,52
-1.4852728053724042,-1.4613916999999998,1.0,50
0.4915023811152237,-0.06591612,1.0,52
0.9155134955672564,0.7730825,0.0,51
0.6258627369862906,0.8577336,0.0,48
0.7307408450669245,0.527313,1.0,50
-0.7378827563006318,-1.0419052,1.0,44
-1.1026774469690248,-1.5084164,1.0,47
-0.24070364152106985,-0.90333205,1.0,52
-0.4815046323166825,-0.29117948,1.0,44
0.8341555454958417,0.7489099,1.0,51
0.4778507444458386,0.84213865,1.0,47
0.9964910613739576,0.8484221,0.0,50
-0.16843184248893248,-0.2840656,1.0,50
-1.3737458237982447,-0.8618030999999999,1.0,56
0.8018274925928038,0.51774776,0.0,46
0.42875640814079735,0.02267228,1.0,46
-1.1890018677575729,-1.4709704,1.0,50
0.5831671407628657,0.7886986,1.0,48
1.0357668830275126,0.85646963,0.0,46
-0.02037224376647121,-1.1191466,1.0,52
0.7485523401753501,0.7967773,0.0,50
0.5304522881170539,0.40680856,0.0,55
0.669287590487239,0.76966786,0.0,49
-0.023446035002407536,-0.40767336,1.0,44
1.1701969328102264,0.77801985,0.0,55
1.2383348504948977,0.83929056,0.0,46
0.9249607494603136,0.9061988000000001,0.0,51
0.9441502979622701,0.83083165,0.0,50
1.0760547421201938,0.62363696,0.0,48
-0.5439428107906029,-0.8330614,1.0,46
1.1165387878572581,0.91216916,0.0,50
-1.652023509632907,-1.575664,1.0,51
0.7760346641785852,0.9135274999999999,0.0,50
0.9373143737090258,0.8798966,0.0,46
0.3765725408516999,0.6836369000000001,0.0,51
-1.7962209276183374,-1.5948183999999999,1.0,49
-1.9576005115649568,-1.3656733,1.0,48
-1.0607196517930286,-1.2507772,1.0,49
-1.341668699427333,-0.7778476,1.0,51
-0.4306662771885959,-0.5582716999999999,1.0,49
-2.1716879358755965,-1.6292691000000001,1.0,49
-0.0009396764127140904,-0.13179746,1.0,45
-1.3899004198526883,-1.4102643,1.0,49
0.626515224521814,0.8327385,1.0,58
0.9791659344626108,0.37679840000000003,1.0,50
0.38842929066047865,0.5503768,0.0,43
-1.1458526667910127,-1.0376334,1.0,52
0.7747133149472017,0.6190469,0.0,48
0.8327844495779638,0.6212414,0.0,51
-2.28644379170734,-2.1535316000000004,1.0,49
0.7240492235493744,0.7947843000000001,0.0,43
0.2905102817624686,0.5141140000000001,0.0,54
-2.2100315617430226,-2.216395,1.0,49
1.2337379459698847,0.82382596,0.0,50
0.969627322740477,0.8127279000000001,0.0,55
0.6874922178250306,0.46301863,0.0,51
-1.3496390224450543,-1.3645656000000002,1.0,45
0.8412088052399272,0.8402806999999999,0.0,45
0.4868444989578114,0.6394445,0.0,51
0.42457552153676026,0.78321743,0.0,48
-1.7795850269997289,-1.7598662,1.0,49
1.0557533040067928,0.8778127,0.0,47
0.27457260146315,0.57056904,1.0,45
0.8577893721476513,0.8396394,0.0,50
0.6966911375085909,0.7911668000000001,0.0,43
0.7626813157291199,0.8714506,0.0,49
1.0694735565021452,0.7795816,0.0,48
0.3339015217280011,0.6747012,0.0,45
-2.002601758476856,0.6646681999999999,0.0,52
0.9650359074971782,0.8386769000000001,0.0,50
0.9065866102326706,0.6062128999999999,0.0,44
-0.06759417525003154,0.52677876,1.0,54
0.5176388239017429,0.5757966999999999,1.0,50
-0.10870218466745858,-0.2829718,1.0,49
0.6336206133472039,0.73964703,1.0,48
1.1130426544456082,0.86853856,0.0,45
0.7659487946654963,0.8036915,0.0,51
0.9021836139976828,0.7762074999999999,0.0,51
0.5158936104749112,0.6594720000000001,1.0,42
-0.6728651438511448,-0.9213707,1.0,51
0.5722727225336618,0.5852050999999999,0.0,48
0.9141245315207678,0.8574681999999999,1.0,51
0.6743977443384727,0.5934781,0.0,50
0.6831106388581378,0.79333043,0.0,46
-0.2358342464215114,-0.26374644,1.0,44
-0.7757485565433733,-1.4563017,1.0,47
0.1615757384926391,0.45142817,0.0,45
0.8027582723355178,0.84905595,0.0,51
-0.004993490268422988,-0.05001667,1.0,47
-1.3021801344205053,-1.40621,1.0,49
0.865562026298216,0.6490531,0.0,47
0.5227905986679674,0.6067304,0.0,51
-1.1327227474149018,-0.71923107,0.0,52
0.8247979602574419,0.8214554000000001,0.0,47
0.6374004529164641,0.82910913,0.0,48
0.7449948691096413,0.47714186,1.0,45
2.039249886012928,0.80406636,0.0,42
0.4066413160264177,0.032827646,1.0,47
0.8608600028322135,0.83537436,0.0,48
-0.3525685868201181,-0.41159117,1.0,47
1.022112698018548,0.86967415,0.0,54
0.4439348748587793,0.24667515,0.0,51
-0.5892439891758403,-1.6471841,1.0,43
0.06639562363719352,0.08210091,1.0,50
1.0014870188230145,0.8069883000000001,0.0,48
-1.3895436551593912,-1.2959294,1.0,48
0.2519888644625465,0.37486452,1.0,48
1.0418225860781962,0.664415,0.0,47
